op;Thing;Longitude;Latitude;Result
mcpm10;2;133;86;32.6
mcpm10;2;134;185;37.5
mcpm10;2;137;179;37.6
mcpm10;2;137;182;37.0
mcpm10;2;138;179;36.975
mcpm10;2;153;120;20.267906434343434
mcpm10;3;111;183;11.05
mcpm10;3;140;120;12.0
mcpm10;3;141;142;12.71818181818182
mcpm2p5;2;133;86;21.3
mcpm2p5;2;134;185;23.35
mcpm2p5;2;137;179;24.0
mcpm2p5;2;137;182;23.3
mcpm2p5;2;138;179;23.2
mcpm2p5;2;153;120;13.712234727272726
mcpm2p5;3;111;183;9.991666666666667
mcpm2p5;3;140;120;10.6
mcpm2p5;3;141;142;11.063636363636364
ta;2;24;51;14.4675
ta;2;129;99;14.193333333333332
ta;2;133;86;17.545454545454547
ta;2;134;185;18.2
ta;2;137;179;18.7
ta;2;137;182;18.1
ta;2;137;185;13.37125
ta;2;138;179;18.4
ta;2;139;74;14.429166666666667
ta;2;152;121;14.206666666666663
ta;2;153;120;18.888484848484847
ta;3;111;183;15.033333333333331
ta;3;140;120;14.1
ta;3;141;142;13.88181818181818
hur;2;129;99;79.66583333333334
hur;2;133;86;36.66363636363637
hur;2;134;185;37.35
hur;2;137;179;36.3
hur;2;137;182;36.4
hur;2;137;185;74.78041666666667
hur;2;138;179;36.475
hur;2;139;74;81.11416666666666
hur;2;152;121;75.80333333333333
hur;2;153;120;42.89169696969697
hur;3;111;183;67.99166666666666
hur;3;140;120;70.1
hur;3;141;142;72.61818181818182
plev;2;129;99;1018.395
plev;2;137;185;988.1833333333334
plev;2;139;74;1017.3866666666668
plev;2;152;121;1019.9766666666668
plev;2;153;120;962.878333333333
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-0.770386857421066
wsx;2;129;99;-1.2463915858336774
wsx;2;137;185;-1.7660796119715751
wsx;2;152;121;3.2561412326028325
wsx;2;153;120;2.3405332320927354
wsy;2;24;51;3.913468593081855
wsy;2;129;99;-0.0679155263697575
wsy;2;137;185;5.4395963575613955
wsy;2;152;121;4.312895454773642
wsy;2;153;120;4.2934839221160965
globalrad;2;129;99;163.51083333333335
globalrad;2;137;185;118.04
globalrad;2;139;74;43.3325
s_label_0;3;148;209;6.0
s_label_1;3;118;69;12.0
s_label_2;3;133;86;13.0
s_label_3;3;131;102;9.0
