op;Thing;Longitude;Latitude;Result
mcpm10;2;118;68;12.208333333333334
mcpm10;2;136;182;1.7404898305084746
mcpm10;2;137;180;10.8
mcpm10;2;137;181;10.1
mcpm10;2;137;182;10.6625
mcpm10;2;138;181;1.215
mcpm10;2;148;209;7.233333333333333
mcpm10;2;151;11;3.7
mcpm10;2;151;12;3.983333333333333
mcpm10;2;151;13;3.45
mcpm10;2;152;12;4.5
mcpm10;2;152;13;3.5
mcpm10;2;153;120;10.441666666666666
mcpm10;3;137;181;4.8
mcpm10;3;137;182;4.525
mcpm10;3;138;182;4.7
mcpm10;3;139;75;6.041666666666667
mcpm10;3;153;120;4.016666666666667
mcpm2p5;2;118;68;7.408333333333334
mcpm2p5;2;136;182;1.2894265536723162
mcpm2p5;2;137;180;6.1
mcpm2p5;2;137;181;6.0
mcpm2p5;2;137;182;6.125
mcpm2p5;2;138;181;0.7596
mcpm2p5;2;148;209;5.033333333333333
mcpm2p5;2;151;11;3.7
mcpm2p5;2;151;12;3.633333333333333
mcpm2p5;2;151;13;3.05
mcpm2p5;2;152;12;4.1
mcpm2p5;2;152;13;3.5
mcpm2p5;2;153;120;9.002708333333333
mcpm2p5;3;137;181;4.485714285714286
mcpm2p5;3;137;182;4.15
mcpm2p5;3;138;182;4.3
mcpm2p5;3;139;75;4.841666666666667
mcpm2p5;3;153;120;3.4583333333333335
ta;2;24;51;17.553333333333335
ta;2;118;68;19.425
ta;2;129;99;17.50166666666667
ta;2;136;182;31.481966101694912
ta;2;137;180;21.3
ta;2;137;181;21.2
ta;2;137;182;21.1125
ta;2;137;185;14.910000000000002
ta;2;138;181;32.4
ta;2;139;74;17.245833333333334
ta;2;148;209;21.65
ta;2;151;11;20.5
ta;2;151;12;20.6
ta;2;151;13;20.6
ta;2;152;12;20.4
ta;2;152;13;20.8
ta;2;152;121;17.164166666666667
ta;2;153;120;19.067916666666676
ta;3;137;181;18.685714285714287
ta;3;137;182;18.65
ta;3;138;182;18.4
ta;3;139;75;17.466666666666665
ta;3;153;120;23.233333333333334
hur;2;118;68;41.825
hur;2;129;99;78.18833333333333
hur;2;136;182;19.968666666666667
hur;2;137;180;38.8
hur;2;137;181;38.833333333333336
hur;2;137;182;38.2125
hur;2;137;185;85.67750000000001
hur;2;138;181;21.244
hur;2;139;74;80.69583333333334
hur;2;148;209;42.88333333333333
hur;2;151;11;38.8
hur;2;151;12;38.95
hur;2;151;13;37.35
hur;2;152;12;38.3
hur;2;152;13;38.3
hur;2;152;121;78.02583333333332
hur;2;153;120;49.59666666666666
hur;3;137;181;68.65714285714286
hur;3;137;182;68.0
hur;3;138;182;69.3
hur;3;139;75;74.81666666666666
hur;3;153;120;56.52083333333333
plev;2;129;99;1013.8241666666668
plev;2;137;185;956.5791666666668
plev;2;139;74;1013.985
plev;2;152;121;1012.26
plev;2;153;120;959.208333333333
precip;2;129;99;0.0
precip;2;137;185;0.02
precip;2;139;74;0.0
wsx;2;24;51;-2.8265742578619424
wsx;2;129;99;-0.4025619417534947
wsx;2;137;185;-3.079878439658622
wsx;2;152;121;1.3136864138236908
wsx;2;153;120;1.6216905681577622
wsy;2;24;51;1.931282893460888
wsy;2;129;99;0.1905338700159861
wsy;2;137;185;11.182997260712751
wsy;2;152;121;4.64270411777937
wsy;2;153;120;3.321225030188145
globalrad;2;129;99;0.0
globalrad;2;137;185;1.4341666666666668
globalrad;2;139;74;0.0
s_label_0;3;148;209;7.0
s_label_1;3;118;69;6.0
s_label_2;3;133;86;11.0
s_label_3;3;131;102;7.0
