op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;4.871320754716981
mcpm10;1;112;125;4.347075471698114
mcpm10;1;120;66;5.12600163733115
mcpm10;1;129;104;4.1633018867924525
mcpm10;1;137;75;4.798575498575499
mcpm10;1;137;91;4.671988795518208
mcpm10;1;138;84;5.6869523809523805
mcpm10;1;138;182;5.998045002798217
mcpm10;1;141;87;4.374903846153846
mcpm10;1;141;94;4.751977401129944
mcpm10;1;142;194;4.822380952380953
mcpm10;1;146;97;6.946857142857143
mcpm10;1;146;103;5.361333333333333
mcpm10;1;155;114;3.8028571428571425
mcpm10;1;161;235;4.408396226415094
mcpm10;2;118;68;25.425
mcpm10;2;118;113;9.308
mcpm10;2;137;181;5.580178571428571
mcpm10;2;137;182;10.618333333333334
mcpm10;2;138;181;34.85
mcpm10;2;139;75;28.329166666666666
mcpm10;2;143;109;0.0
mcpm10;2;143;117;9.7
mcpm10;2;144;117;8.665000000000001
mcpm10;2;145;117;8.681999999999999
mcpm10;2;148;209;0.0
mcpm10;2;150;118;0.0
mcpm10;2;151;118;0.275
mcpm10;2;152;118;1.1
mcpm10;2;152;119;1.5333333333333334
mcpm10;2;153;119;13.932500000000001
mcpm10;2;153;120;4.9775
mcpm10;2;153;121;1.6
mcpm10;2;154;120;0.0
mcpm10;2;179;55;21.930000000000003
mcpm10;3;139;75;8.883333333333333
mcpm10;3;153;120;7.05
mcpm10;3;154;120;8.895833333333332
mcpm10;3;154;121;7.649999999999999
mcpm10;3;155;122;6.9
mcpm2p5;1;108;107;2.317641509433962
mcpm2p5;1;112;125;2.498490566037736
mcpm2p5;1;120;66;3.226253968253968
mcpm2p5;1;129;104;1.8973584905660377
mcpm2p5;1;137;75;2.511614730878187
mcpm2p5;1;137;91;2.8694677871148464
mcpm2p5;1;138;84;2.7461904761904763
mcpm2p5;1;138;182;4.141716725194421
mcpm2p5;1;141;87;2.577884615384616
mcpm2p5;1;141;94;2.703107344632768
mcpm2p5;1;142;194;1.8187619047619048
mcpm2p5;1;146;97;3.0049523809523806
mcpm2p5;1;146;103;2.954857142857142
mcpm2p5;1;155;114;2.1839523809523813
mcpm2p5;1;161;235;2.323962264150944
mcpm2p5;2;118;68;13.808333333333332
mcpm2p5;2;118;113;2.6125
mcpm2p5;2;137;181;2.5526785714285714
mcpm2p5;2;137;182;2.831785714285714
mcpm2p5;2;138;181;3.75
mcpm2p5;2;139;75;3.890833333333333
mcpm2p5;2;143;109;0.0
mcpm2p5;2;143;117;3.13
mcpm2p5;2;144;117;3.15
mcpm2p5;2;145;117;2.898
mcpm2p5;2;148;209;0.0
mcpm2p5;2;150;118;0.0
mcpm2p5;2;151;118;0.15
mcpm2p5;2;152;118;1.1
mcpm2p5;2;152;119;0.6833333333333332
mcpm2p5;2;153;119;3.2125
mcpm2p5;2;153;120;7.340080858585858
mcpm2p5;2;153;121;0.9
mcpm2p5;2;154;120;0.0
mcpm2p5;2;179;55;3.5258333333333334
mcpm2p5;3;139;75;5.7250000000000005
mcpm2p5;3;153;120;5.0
mcpm2p5;3;154;120;5.604166666666666
mcpm2p5;3;154;121;5.366666666666667
mcpm2p5;3;155;122;5.5
ta;1;108;107;23.266037735849054
ta;1;112;125;22.74056603773585
ta;1;120;66;26.034566445440372
ta;1;129;104;23.34811320754717
ta;1;137;75;23.21297450424929
ta;1;137;91;25.23801120448179
ta;1;138;84;22.84857142857143
ta;1;138;182;21.440948080320563
ta;1;141;87;23.680769230769236
ta;1;141;94;25.65725988700565
ta;1;142;194;23.112380952380956
ta;1;146;97;23.63809523809524
ta;1;146;103;23.315238095238094
ta;1;155;114;22.975714285714282
ta;1;161;235;23.31320754716981
ta;2;24;51;21.57
ta;2;118;68;23.08333333333333
ta;2;118;113;29.11833333333333
ta;2;129;99;22.069166666666664
ta;2;137;181;27.15
ta;2;137;182;27.65714285714286
ta;2;137;185;20.276666666666667
ta;2;138;181;26.5
ta;2;139;74;21.730833333333333
ta;2;139;75;29.225
ta;2;143;109;26.0
ta;2;143;117;29.7
ta;2;144;117;29.71666666666667
ta;2;145;117;29.8
ta;2;148;209;26.4
ta;2;150;118;26.2
ta;2;151;118;25.35
ta;2;152;118;24.6
ta;2;152;119;25.05
ta;2;152;121;21.679166666666664
ta;2;153;119;29.25
ta;2;153;120;26.095014430014427
ta;2;153;121;26.4
ta;2;154;120;25.025
ta;2;179;55;28.98333333333333
ta;3;139;75;22.0
ta;3;153;120;23.75
ta;3;154;120;23.1
ta;3;154;121;23.633333333333336
ta;3;155;122;22.6
hur;1;108;107;99.90000000000002
hur;1;112;125;99.90000000000002
hur;1;120;66;68.42691345472208
hur;1;129;104;99.90000000000002
hur;1;137;75;83.35708192634561
hur;1;137;91;69.44847739495798
hur;1;138;84;99.9
hur;1;138;182;93.20293093491311
hur;1;141;87;99.9
hur;1;141;94;72.98518048022599
hur;1;142;194;99.9
hur;1;146;97;99.9
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;161;235;99.90000000000002
hur;2;118;68;46.95
hur;2;118;113;42.208333333333336
hur;2;129;99;87.6125
hur;2;137;181;43.22857142857143
hur;2;137;182;41.19285714285714
hur;2;137;185;94.39916666666666
hur;2;138;181;48.85
hur;2;139;74;89.8075
hur;2;139;75;42.083333333333336
hur;2;143;109;42.6
hur;2;143;117;37.8
hur;2;144;117;38.81666666666667
hur;2;145;117;37.3
hur;2;148;209;40.4
hur;2;150;118;44.7
hur;2;151;118;43.55
hur;2;152;118;46.0
hur;2;152;119;45.58333333333333
hur;2;152;121;87.08166666666666
hur;2;153;119;40.45
hur;2;153;120;48.36176767676767
hur;2;153;121;41.3
hur;2;154;120;43.0
hur;2;179;55;43.4
hur;3;139;75;84.325
hur;3;153;120;70.475
hur;3;154;120;77.33333333333334
hur;3;154;121;73.38333333333333
hur;3;155;122;81.0
plev;1;120;66;958.9328779283912
plev;1;137;75;957.777311898017
plev;1;137;91;958.2117607843138
plev;1;138;182;957.5168
plev;1;141;94;957.9951488700564
plev;2;129;99;1012.065
plev;2;137;185;955.1341666666668
plev;2;139;74;1012.7966666666666
plev;2;152;121;1010.0308333333334
plev;2;153;120;958.366666666667
precip;2;129;99;0.0758333333333333
precip;2;137;185;0.0
precip;2;139;74;0.1433333333333333
wsx;2;24;51;-5.90378363662522
wsx;2;129;99;-0.6588328801737301
wsx;2;137;185;0.3953936046400042
wsx;2;152;121;0.6305065121943395
wsx;2;153;120;-0.8342808159106853
wsy;2;24;51;5.550864825499164
wsy;2;129;99;0.1742383088007376
wsy;2;137;185;-6.484920857789006
wsy;2;152;121;3.310913486776901
wsy;2;153;120;2.681201133858369
globalrad;2;129;99;0.405
globalrad;2;137;185;0.0625
globalrad;2;139;74;0.3916666666666666
s_label_0;3;148;209;18.0
s_label_1;3;118;69;13.0
s_label_2;3;133;86;12.0
s_label_3;3;131;102;19.0
