op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;10.392264150943396
mcpm10;1;112;125;30.26247619047619
mcpm10;1;120;66;13.008570340897926
mcpm10;1;129;104;21.476146788990828
mcpm10;1;137;23;12.355098039215688
mcpm10;1;137;75;7.479178885630499
mcpm10;1;137;91;11.757262569832402
mcpm10;1;138;182;10.837748387928318
mcpm10;1;141;87;13.5917
mcpm10;1;142;194;9.748076923076924
mcpm10;1;146;97;22.14537037037037
mcpm10;1;146;103;13.599150943396229
mcpm10;1;155;114;10.219759615384614
mcpm10;1;161;235;11.722761904761906
mcpm10;1;217;150;6.764150943396227
mcpm10;1;222;68;11.833846153846157
mcpm10;2;118;68;34.475
mcpm10;2;118;112;16.385
mcpm10;2;118;113;16.012549019607842
mcpm10;2;119;113;17.83
mcpm10;2;137;181;10.38
mcpm10;2;137;182;10.516666666666667
mcpm10;2;139;75;13.476666666666668
mcpm10;2;144;117;12.50125
mcpm10;2;145;117;12.555
mcpm10;2;145;124;19.08818181818182
mcpm10;2;153;120;11.846123737373738
mcpm10;2;179;55;17.834999999999997
mcpm10;3;139;75;17.108333333333334
mcpm10;3;153;119;18.7
mcpm10;3;153;120;19.48472222222222
mcpm2p5;1;108;107;6.334622641509434
mcpm2p5;1;112;125;17.121904761904762
mcpm2p5;1;120;66;11.312673150604184
mcpm2p5;1;129;104;21.476146788990828
mcpm2p5;1;137;23;7.571666666666666
mcpm2p5;1;137;75;6.5446064139941695
mcpm2p5;1;137;91;9.58826815642458
mcpm2p5;1;138;182;9.14708087237198
mcpm2p5;1;141;87;9.4771
mcpm2p5;1;142;194;6.682307692307693
mcpm2p5;1;146;97;22.14537037037037
mcpm2p5;1;146;103;9.229811320754717
mcpm2p5;1;155;114;7.840432692307693
mcpm2p5;1;161;235;8.392285714285714
mcpm2p5;1;217;150;4.865849056603773
mcpm2p5;1;222;68;9.366634615384616
mcpm2p5;2;118;68;22.058333333333334
mcpm2p5;2;118;112;6.56
mcpm2p5;2;118;113;6.366470588235294
mcpm2p5;2;119;113;6.51
mcpm2p5;2;137;181;7.220000000000001
mcpm2p5;2;137;182;7.433333333333334
mcpm2p5;2;139;75;7.014166666666667
mcpm2p5;2;144;117;6.07875
mcpm2p5;2;145;117;6.0475
mcpm2p5;2;145;124;7.239090909090908
mcpm2p5;2;153;120;7.817638888888889
mcpm2p5;2;179;55;7.725
mcpm2p5;3;139;75;13.3
mcpm2p5;3;153;119;14.533333333333331
mcpm2p5;3;153;120;14.636111111111113
ta;1;108;107;21.645283018867925
ta;1;112;125;21.596190476190475
ta;1;120;66;24.18163154533844
ta;1;129;104;21.476146788990828
ta;1;137;23;21.2843137254902
ta;1;137;75;21.191020408163265
ta;1;137;91;23.450782122905025
ta;1;138;182;19.834569896550757
ta;1;141;87;22.091
ta;1;142;194;20.85384615384616
ta;1;146;97;22.14537037037037
ta;1;146;103;21.376415094339624
ta;1;155;114;21.05
ta;1;161;235;20.747619047619047
ta;1;217;150;24.87264150943396
ta;1;222;68;20.20384615384615
ta;2;24;51;21.151666666666667
ta;2;118;68;22.8
ta;2;118;112;28.899999999999995
ta;2;118;113;28.862745098039216
ta;2;119;113;28.8
ta;2;129;99;20.856666666666666
ta;2;137;181;25.44
ta;2;137;182;25.183333333333334
ta;2;137;185;19.8875
ta;2;139;74;20.019166666666667
ta;2;139;75;28.933333333333334
ta;2;144;117;29.375
ta;2;145;117;29.35
ta;2;145;124;30.045454545454547
ta;2;152;121;20.436666666666667
ta;2;153;120;25.269437229437226
ta;2;179;55;29.075
ta;3;139;75;20.175
ta;3;153;119;21.03333333333333
ta;3;153;120;21.42083333333333
hur;1;108;107;99.90000000000002
hur;1;112;125;99.9
hur;1;120;66;57.31118441386678
hur;1;129;104;99.9
hur;1;137;23;99.9
hur;1;137;75;71.62142113702625
hur;1;137;91;58.07363488826816
hur;1;138;182;93.37849838187704
hur;1;141;87;99.9
hur;1;142;194;99.9
hur;1;146;97;99.9
hur;1;146;103;99.90000000000002
hur;1;155;114;99.71201923076924
hur;1;161;235;99.9
hur;1;217;150;69.10566037735849
hur;1;222;68;99.9
hur;2;118;68;40.016666666666666
hur;2;118;112;33.800000000000004
hur;2;118;113;36.73962264150944
hur;2;119;113;34.9
hur;2;129;99;72.77166666666666
hur;2;137;181;35.12
hur;2;137;182;36.583333333333336
hur;2;137;185;75.28583333333333
hur;2;139;74;79.60083333333334
hur;2;139;75;34.74166666666667
hur;2;144;117;31.8375
hur;2;145;117;31.9
hur;2;145;124;34.75833333333333
hur;2;152;121;73.50750000000001
hur;2;153;120;40.77357142857143
hur;2;179;55;32.925000000000004
hur;3;139;75;74.50833333333334
hur;3;153;119;66.66666666666667
hur;3;153;120;64.97361111111111
plev;1;120;66;968.419807454072
plev;1;137;75;967.2225520467836
plev;1;137;91;967.7292648044692
plev;2;129;99;1022.2591666666668
plev;2;137;185;963.7841666666668
plev;2;139;74;1022.0808333333332
plev;2;152;121;1019.6716666666666
plev;2;153;120;967.428333333333
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;3.659662871955476
wsx;2;129;99;1.1804413259959363
wsx;2;137;185;1.6721309949144283
wsx;2;152;121;1.1433761078672793
wsx;2;153;120;1.1066970766923396
wsy;2;24;51;-0.6900014396204752
wsy;2;129;99;0.4023842349275436
wsy;2;137;185;0.6978056238748008
wsy;2;152;121;-0.970840339957622
wsy;2;153;120;0.0855662342318945
globalrad;2;129;99;1.0583333333333331
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;18.0
s_label_1;3;118;69;18.0
s_label_2;3;133;86;24.0
s_label_3;3;131;102;17.0
