op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;10.68511111111111
mcpm10;1;112;125;13.761333333333331
mcpm10;1;120;66;7.209148264984227
mcpm10;1;129;104;8.632555555555555
mcpm10;1;137;75;6.7362745098039225
mcpm10;1;137;91;8.153221288515406
mcpm10;1;138;84;15.635274725274725
mcpm10;1;138;182;11.314499794973193
mcpm10;1;142;194;8.175842696629212
mcpm10;1;146;97;13.187640449438202
mcpm10;1;146;103;10.43588888888889
mcpm10;1;155;114;8.774382646691636
mcpm10;1;217;150;2.867555555555555
mcpm10;1;222;68;17.32125
mcpm10;1;245;116;15.802808988764044
mcpm10;2;94;191;0.75
mcpm10;2;95;191;0.65
mcpm10;2;118;68;4.983333333333333
mcpm10;2;118;113;9.910454545454543
mcpm10;2;119;113;10.6875
mcpm10;2;133;86;0.1916666666666666
mcpm10;2;136;96;10.911666666666669
mcpm10;2;136;181;3.2
mcpm10;2;136;182;3.0
mcpm10;2;137;181;3.6
mcpm10;2;137;182;3.75
mcpm10;2;139;75;12.005
mcpm10;2;145;124;11.2525
mcpm10;2;148;209;1.6583333333333332
mcpm10;2;151;12;0.0
mcpm10;2;151;13;0.0
mcpm10;2;153;119;9.1
mcpm10;2;153;120;9.020899621212122
mcpm10;2;179;55;9.44
mcpm10;2;199;1;11.1
mcpm10;2;225;151;0.3166666666666667
mcpm10;3;136;125;8.2
mcpm10;3;139;76;9.333333333333334
mcpm10;3;152;119;10.25
mcpm10;3;152;120;9.0
mcpm10;3;152;121;9.1
mcpm10;3;153;120;9.441666666666666
mcpm10;3;163;127;10.1
mcpm2p5;1;108;107;6.608666666666666
mcpm2p5;1;112;125;11.483333333333333
mcpm2p5;1;120;66;5.231230283911672
mcpm2p5;1;129;104;6.668
mcpm2p5;1;137;75;6.043137254901961
mcpm2p5;1;137;91;7.19187675070028
mcpm2p5;1;138;84;9.0989010989011
mcpm2p5;1;138;182;8.643944112477534
mcpm2p5;1;142;194;6.713707865168539
mcpm2p5;1;146;97;8.220674157303371
mcpm2p5;1;146;103;7.007111111111111
mcpm2p5;1;155;114;7.408712234706616
mcpm2p5;1;217;150;2.061666666666667
mcpm2p5;1;222;68;12.176477272727272
mcpm2p5;1;245;116;13.791460674157303
mcpm2p5;2;94;191;0.7
mcpm2p5;2;95;191;0.65
mcpm2p5;2;118;68;4.983333333333333
mcpm2p5;2;118;113;8.729545454545455
mcpm2p5;2;119;113;8.325
mcpm2p5;2;133;86;0.05
mcpm2p5;2;136;96;9.294166666666667
mcpm2p5;2;136;181;3.2
mcpm2p5;2;136;182;2.9
mcpm2p5;2;137;181;3.275
mcpm2p5;2;137;182;3.15
mcpm2p5;2;139;75;10.916666666666666
mcpm2p5;2;145;124;9.36
mcpm2p5;2;148;209;0.95
mcpm2p5;2;151;12;0.0
mcpm2p5;2;151;13;0.0
mcpm2p5;2;153;119;7.67
mcpm2p5;2;153;120;7.130208333333333
mcpm2p5;2;179;55;8.265833333333333
mcpm2p5;2;199;1;8.354999999999999
mcpm2p5;2;225;151;0.3166666666666667
mcpm2p5;3;136;125;2.7000000000000006
mcpm2p5;3;139;76;8.441666666666666
mcpm2p5;3;152;119;7.95
mcpm2p5;3;152;120;7.766666666666667
mcpm2p5;3;152;121;7.5
mcpm2p5;3;153;120;8.001388888888888
mcpm2p5;3;163;127;8.1
ta;1;108;107;6.571111111111111
ta;1;112;125;5.323333333333333
ta;1;129;104;7.061111111111111
ta;1;137;91;8.547086834733893
ta;1;138;84;7.343956043956044
ta;1;138;182;4.851372520511528
ta;1;142;194;5.746067415730336
ta;1;146;97;7.29438202247191
ta;1;146;103;6.433333333333334
ta;1;155;114;6.074712858926342
ta;1;217;150;9.776666666666667
ta;1;222;68;4.006818181818182
ta;1;245;116;4.567415730337078
ta;2;24;51;5.08
ta;2;94;191;7.95
ta;2;95;191;7.42
ta;2;118;68;7.933333333333333
ta;2;118;113;22.975
ta;2;119;113;22.85
ta;2;129;99;4.9675
ta;2;133;86;9.808333333333334
ta;2;136;96;23.075000000000003
ta;2;136;181;7.5
ta;2;136;182;7.6
ta;2;137;181;7.6875
ta;2;137;182;7.65
ta;2;137;185;4.946666666666666
ta;2;139;75;23.125
ta;2;145;124;24.058333333333334
ta;2;148;209;8.15
ta;2;151;12;7.9
ta;2;151;13;8.0
ta;2;152;121;4.3075
ta;2;153;119;22.2
ta;2;153;120;14.86026515151515
ta;2;179;55;22.725
ta;2;199;1;22.525
ta;2;225;151;8.391666666666667
ta;3;136;125;17.0
ta;3;139;76;4.983333333333333
ta;3;152;119;4.1
ta;3;152;120;6.0
ta;3;152;121;5.9
ta;3;153;120;5.072222222222223
ta;3;163;127;4.3
hur;1;108;107;99.9
hur;1;112;125;99.9
hur;1;129;104;99.9
hur;1;137;91;78.81129109243697
hur;1;138;84;99.9
hur;1;138;182;91.67410891089109
hur;1;142;194;99.9
hur;1;146;97;99.9
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;217;150;97.60777777777778
hur;1;222;68;99.9
hur;1;245;116;99.9
hur;2;94;191;50.3
hur;2;95;191;50.05
hur;2;118;68;45.63333333333333
hur;2;118;113;44.39090909090909
hur;2;119;113;45.08125
hur;2;129;99;99.99
hur;2;133;86;45.6
hur;2;136;96;43.50833333333333
hur;2;136;181;47.5
hur;2;136;182;47.3
hur;2;137;181;47.3875
hur;2;137;182;47.2
hur;2;137;185;94.36333333333332
hur;2;139;75;43.36666666666667
hur;2;145;124;36.86666666666667
hur;2;148;209;51.63333333333333
hur;2;151;12;44.1
hur;2;151;13;43.9
hur;2;152;121;99.99
hur;2;153;119;47.7
hur;2;153;120;52.585795454545455
hur;2;179;55;45.55833333333334
hur;2;199;1;46.55
hur;2;225;151;45.45
hur;3;136;125;37.3
hur;3;139;76;97.5
hur;3;152;119;95.7
hur;3;152;120;92.06666666666666
hur;3;152;121;92.4
hur;3;153;120;94.21388888888887
hur;3;163;127;96.1
plev;1;137;91;962.1523675070029
plev;2;129;99;1019.3216666666668
plev;2;137;185;958.145
plev;2;152;121;1017.6025
plev;2;153;120;961.73
precip;2;129;99;0.0
precip;2;137;185;0.0
wsx;2;24;51;2.832745173802259
wsx;2;129;99;1.8647925551149704
wsx;2;137;185;2.580927637044162
wsx;2;153;120;1.1648748524205552
wsy;2;24;51;-0.7185019715672518
wsy;2;129;99;-2.2577068988767754
wsy;2;137;185;1.133736139096068
wsy;2;153;120;0.4802776053473552
globalrad;2;129;99;0.0
globalrad;2;137;185;3.458333333333333
s_label_0;3;148;209;8.0
s_label_1;3;118;69;12.0
s_label_2;3;133;86;13.0
s_label_3;3;131;102;8.0
