op;Thing;Longitude;Latitude;Result
mcpm10;1;90;98;33.88116071428571
mcpm10;1;108;107;25.007117117117115
mcpm10;1;109;84;26.78521739130435
mcpm10;1;114;117;32.385739130434786
mcpm10;1;115;84;20.962280701754384
mcpm10;1;120;66;32.01207865168539
mcpm10;1;129;104;22.819130434782608
mcpm10;1;137;75;27.02402234636872
mcpm10;1;137;83;42.43859154929578
mcpm10;1;138;84;41.95261261261261
mcpm10;1;138;182;29.743097345132743
mcpm10;1;143;189;32.11646017699115
mcpm10;1;146;97;45.69787610619469
mcpm10;1;146;103;26.027142857142856
mcpm10;1;154;195;31.53578947368421
mcpm10;1;155;114;30.4277
mcpm10;1;161;235;30.192347826086955
mcpm10;1;212;125;45.59736842105264
mcpm10;1;217;149;27.84686956521739
mcpm10;1;222;68;55.45236842105263
mcpm10;2;118;113;29.02657894736842
mcpm10;2;119;112;31.644
mcpm10;2;119;113;31.23166666666667
mcpm10;2;131;102;15.733333333333334
mcpm10;2;133;86;26.141666666666666
mcpm10;2;136;96;33.15833333333333
mcpm10;2;137;180;30.8
mcpm10;2;137;181;31.7375
mcpm10;2;137;182;28.94
mcpm10;2;138;178;33.3
mcpm10;2;138;180;32.1
mcpm10;2;138;181;30.550714285714285
mcpm10;2;139;75;45.37833333333333
mcpm10;2;144;117;20.578333333333333
mcpm10;2;145;117;17.456666666666667
mcpm10;2;145;124;29.555000000000003
mcpm10;2;148;209;22.45833333333333
mcpm10;2;152;12;202.8
mcpm10;2;152;13;197.4
mcpm10;2;153;119;19.301666666666666
mcpm10;2;153;120;31.799352441758103
mcpm10;2;154;119;13.04
mcpm10;2;179;55;39.994166666666665
mcpm10;2;225;150;46.3
mcpm10;2;225;151;45.18
mcpm10;2;226;142;25.883333333333336
mcpm10;3;137;180;23.55
mcpm10;3;137;181;23.0875
mcpm10;3;138;181;21.8
mcpm10;3;138;182;19.4
mcpm10;3;139;75;24.525
mcpm10;3;153;120;26.0625
mcpm10;3;154;120;27.9625
mcpm10;3;154;121;28.9
mcpm10;3;155;122;28.825
mcpm2p5;1;90;98;20.969553571428573
mcpm2p5;1;108;107;16.05054054054054
mcpm2p5;1;109;84;18.106376811594203
mcpm2p5;1;114;117;24.032086956521734
mcpm2p5;1;115;84;16.724912280701755
mcpm2p5;1;120;66;17.170868347338935
mcpm2p5;1;129;104;15.42104347826087
mcpm2p5;1;137;75;23.74050279329609
mcpm2p5;1;137;83;32.098591549295776
mcpm2p5;1;138;84;21.593274336283187
mcpm2p5;1;138;182;21.21628318584071
mcpm2p5;1;143;189;22.959646017699114
mcpm2p5;1;146;97;24.2041592920354
mcpm2p5;1;146;103;18.031160714285715
mcpm2p5;1;154;195;22.06105263157895
mcpm2p5;1;155;114;22.5366
mcpm2p5;1;161;235;20.552
mcpm2p5;1;212;125;26.231929824561405
mcpm2p5;1;217;149;14.674608695652172
mcpm2p5;1;222;68;36.377719298245616
mcpm2p5;2;118;113;26.64421052631579
mcpm2p5;2;119;112;27.026
mcpm2p5;2;119;113;26.645
mcpm2p5;2;131;102;13.133333333333333
mcpm2p5;2;133;86;19.375
mcpm2p5;2;136;96;30.39583333333333
mcpm2p5;2;137;180;21.4
mcpm2p5;2;137;181;25.4775
mcpm2p5;2;137;182;25.5
mcpm2p5;2;138;178;23.3
mcpm2p5;2;138;180;22.3
mcpm2p5;2;138;181;24.004285714285714
mcpm2p5;2;139;75;41.44083333333333
mcpm2p5;2;144;117;13.345
mcpm2p5;2;145;117;12.475
mcpm2p5;2;145;124;25.824166666666667
mcpm2p5;2;148;209;16.741666666666667
mcpm2p5;2;152;12;202.8
mcpm2p5;2;152;13;148.95
mcpm2p5;2;153;119;18.33416666666667
mcpm2p5;2;153;120;27.04802168132357
mcpm2p5;2;154;119;13.04
mcpm2p5;2;179;55;35.88916666666667
mcpm2p5;2;225;150;40.2
mcpm2p5;2;225;151;38.66
mcpm2p5;2;226;142;21.825
mcpm2p5;3;137;180;23.3
mcpm2p5;3;137;181;22.7125
mcpm2p5;3;138;181;20.4
mcpm2p5;3;138;182;19.3
mcpm2p5;3;139;75;23.116666666666664
mcpm2p5;3;153;120;24.875
mcpm2p5;3;154;120;26.525
mcpm2p5;3;154;121;27.4
mcpm2p5;3;155;122;27.55
ta;1;90;98;-0.0964285714285714
ta;1;108;107;0.0045045045045045
ta;1;109;84;-0.4840579710144927
ta;1;114;117;0.1452173913043478
ta;1;115;84;0.8438596491228071
ta;1;129;104;0.7721739130434783
ta;1;137;83;1.822169014084507
ta;1;138;84;0.6584070796460177
ta;1;138;182;-1.7716079460269862
ta;1;143;189;-0.2787610619469026
ta;1;146;97;0.6460176991150443
ta;1;146;103;-0.4937499999999999
ta;1;154;195;-1.4289473684210527
ta;1;155;114;-0.332
ta;1;161;235;-1.2217391304347829
ta;1;212;125;-0.6526315789473685
ta;1;217;149;3.296521739130435
ta;1;222;68;-2.47719298245614
ta;2;24;51;-0.9875
ta;2;118;113;20.26315789473684
ta;2;119;112;20.23
ta;2;119;113;20.241666666666667
ta;2;129;99;-1.1075000000000002
ta;2;131;102;1.7916666666666667
ta;2;133;86;3.466666666666667
ta;2;136;96;20.59166666666667
ta;2;137;180;1.9
ta;2;137;181;20.05
ta;2;137;182;20.0
ta;2;137;185;-0.46625000000000005
ta;2;138;178;1.8
ta;2;138;180;1.9
ta;2;138;181;10.985714285714286
ta;2;139;74;-1.003
ta;2;139;75;20.433333333333334
ta;2;144;117;20.883333333333333
ta;2;145;117;20.9
ta;2;145;124;21.066666666666663
ta;2;148;209;1.5583333333333331
ta;2;152;121;-2.0016666666666665
ta;2;153;119;-1.05
ta;2;153;120;6.927698412698412
ta;2;154;119;-2.2
ta;2;179;55;19.933333333333334
ta;2;225;150;2.3
ta;2;225;151;1.96
ta;2;226;142;1.5916666666666668
ta;3;137;180;-1.2000000000000002
ta;3;137;181;-1.275
ta;3;138;181;-1.1
ta;3;138;182;-0.9
ta;3;139;75;-1.65
ta;3;153;120;-0.8250000000000001
ta;3;154;120;-1.1125
ta;3;154;121;-1.6
ta;3;155;122;-1.35
hur;1;90;98;99.9
hur;1;108;107;99.90000000000002
hur;1;109;84;99.9
hur;1;114;117;99.9
hur;1;115;84;99.9
hur;1;129;104;99.9
hur;1;137;83;70.38661971830986
hur;1;138;84;99.9
hur;1;138;182;99.9
hur;1;143;189;99.9
hur;1;146;97;99.9
hur;1;146;103;99.9
hur;1;154;195;99.9
hur;1;155;114;99.9
hur;1;161;235;99.9
hur;1;212;125;99.9
hur;1;217;149;92.91913043478262
hur;1;222;68;99.9
hur;2;118;113;38.91052631578947
hur;2;119;112;39.18
hur;2;119;113;38.96666666666667
hur;2;129;99;90.17333333333332
hur;2;131;102;44.36666666666667
hur;2;133;86;39.625
hur;2;136;96;36.9
hur;2;137;180;38.6
hur;2;137;181;40.475
hur;2;137;182;40.8
hur;2;137;185;82.16583333333332
hur;2;138;178;38.7
hur;2;138;180;38.7
hur;2;138;181;39.52142857142857
hur;2;139;74;88.712
hur;2;139;75;38.3
hur;2;144;117;35.23333333333333
hur;2;145;117;34.88333333333333
hur;2;145;124;34.275
hur;2;148;209;45.74166666666667
hur;2;151;12;38.2
hur;2;151;13;37.0
hur;2;152;12;38.3
hur;2;152;13;37.766666666666666
hur;2;152;121;92.07416666666668
hur;2;153;119;43.96666666666667
hur;2;153;120;45.963839790537904
hur;2;154;119;46.2
hur;2;179;55;41.55
hur;2;225;150;38.2
hur;2;225;151;38.61
hur;2;226;142;43.06666666666666
hur;3;137;180;85.55000000000001
hur;3;137;181;85.4125
hur;3;138;181;85.2
hur;3;138;182;84.8
hur;3;139;75;87.84166666666665
hur;3;153;120;81.25
hur;3;154;120;83.23750000000001
hur;3;154;121;86.4
hur;3;155;122;85.925
plev;1;137;83;980.2737211267604
plev;2;129;99;1038.8075
plev;2;137;185;1006.1683333333333
plev;2;139;74;1033.648
plev;2;152;121;1036.7225
plev;2;153;120;979.606666666667
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;2.6056941398842626
wsx;2;129;99;1.86676285929129
wsx;2;137;185;3.2013066688312164
wsx;2;152;121;1.984953701335375
wsx;2;153;120;1.5344493781692192
wsy;2;24;51;-0.4557306795523622
wsy;2;129;99;-3.5093003966733
wsy;2;137;185;0.9271646274701881
wsy;2;152;121;-0.8643975294739648
wsy;2;153;120;-0.0690007669240028
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;18.0
s_label_1;3;118;69;30.0
s_label_2;3;133;86;32.0
s_label_3;3;131;102;19.0
