op;Thing;Longitude;Latitude;Result
mcpm10;0;137;180;6.215928814489379
mcpm10;0;137;181;3.763263169272001
mcpm10;0;137;182;3.8487328277294566
mcpm10;0;138;181;8.774379864003809
mcpm10;1;75;125;7.441621621621621
mcpm10;1;90;98;9.240363636363638
mcpm10;1;108;107;10.91858407079646
mcpm10;1;109;84;11.103846153846153
mcpm10;1;112;125;7.717706422018349
mcpm10;1;115;84;7.555495495495495
mcpm10;1;129;104;6.97605504587156
mcpm10;1;137;75;7.192112676056338
mcpm10;1;137;83;6.524362606232295
mcpm10;1;138;84;10.899
mcpm10;1;138;182;7.913753501400561
mcpm10;1;141;95;5.882410714285714
mcpm10;1;143;189;5.922972972972973
mcpm10;1;146;97;12.18954128440367
mcpm10;1;146;103;8.715675675675676
mcpm10;1;154;195;5.498648648648649
mcpm10;1;155;114;7.849909090909091
mcpm10;1;161;235;5.612072072072072
mcpm10;1;212;125;6.077818181818182
mcpm10;1;217;149;3.3355752212389382
mcpm10;1;222;68;11.1502752293578
mcpm10;2;73;43;12.9025
mcpm10;2;73;44;14.35
mcpm10;2;74;43;15.56
mcpm10;2;118;113;16.867924528301888
mcpm10;2;119;113;19.464285714285715
mcpm10;2;122;206;41.3
mcpm10;2;126;203;41.6
mcpm10;2;131;102;34.44166666666667
mcpm10;2;131;190;42.4
mcpm10;2;133;86;39.53333333333333
mcpm10;2;135;182;43.2
mcpm10;2;136;96;12.492727272727274
mcpm10;2;136;182;42.55
mcpm10;2;137;179;42.8
mcpm10;2;137;181;25.403
mcpm10;2;137;182;8.302
mcpm10;2;137;183;42.7
mcpm10;2;138;181;10.17
mcpm10;2;139;75;20.555
mcpm10;2;144;117;9.71
mcpm10;2;144;118;11.44
mcpm10;2;145;117;11.502222222222224
mcpm10;2;145;124;15.895
mcpm10;2;148;209;43.81666666666666
mcpm10;2;152;13;59.65
mcpm10;2;152;119;6.54
mcpm10;2;152;120;9.955
mcpm10;2;153;120;28.14720197740113
mcpm10;2;153;121;7.654999999999999
mcpm10;2;154;120;7.78
mcpm10;2;179;55;13.436666666666667
mcpm10;2;224;150;34.6
mcpm10;2;225;150;35.7
mcpm10;2;225;151;37.125
mcpm10;2;226;142;37.5
mcpm10;3;132;193;7.9
mcpm10;3;133;188;11.7
mcpm10;3;136;125;9.233333333333333
mcpm10;3;136;182;8.5
mcpm10;3;137;180;11.9
mcpm10;3;137;181;8.799999999999999
mcpm10;3;137;182;11.95
mcpm10;3;139;75;20.7
mcpm10;3;139;76;18.016666666666666
mcpm10;3;140;75;18.8
mcpm10;3;144;124;3.8
mcpm10;3;153;119;9.025
mcpm10;3;153;120;11.7125
mcpm10;3;154;120;14.333333333333334
mcpm2p5;0;137;180;1.3375750907209811
mcpm2p5;0;137;181;1.2491660263294235
mcpm2p5;0;137;182;1.2907318528871237
mcpm2p5;0;138;181;1.3055385426561503
mcpm2p5;1;75;125;3.530990990990991
mcpm2p5;1;90;98;3.801363636363636
mcpm2p5;1;108;107;10.91858407079646
mcpm2p5;1;109;84;11.103846153846153
mcpm2p5;1;112;125;3.613669724770642
mcpm2p5;1;115;84;3.884684684684685
mcpm2p5;1;129;104;2.8939449541284405
mcpm2p5;1;137;75;4.132112676056338
mcpm2p5;1;137;83;3.088668555240793
mcpm2p5;1;138;84;4.200272727272727
mcpm2p5;1;138;182;5.405331938018654
mcpm2p5;1;141;95;3.055892857142857
mcpm2p5;1;143;189;2.387027027027026
mcpm2p5;1;146;97;4.977155963302752
mcpm2p5;1;146;103;4.067117117117117
mcpm2p5;1;154;195;2.630900900900901
mcpm2p5;1;155;114;3.5783636363636364
mcpm2p5;1;161;235;2.2546846846846846
mcpm2p5;1;212;125;2.8482727272727275
mcpm2p5;1;217;149;1.6115929203539825
mcpm2p5;1;222;68;6.700917431192661
mcpm2p5;2;73;43;8.2375
mcpm2p5;2;73;44;8.9
mcpm2p5;2;74;43;9.065
mcpm2p5;2;118;113;7.791886792452829
mcpm2p5;2;119;113;8.082857142857142
mcpm2p5;2;122;206;27.0
mcpm2p5;2;126;203;27.3
mcpm2p5;2;131;102;24.46666666666667
mcpm2p5;2;131;190;27.5
mcpm2p5;2;133;86;26.616666666666664
mcpm2p5;2;135;182;28.2
mcpm2p5;2;136;96;6.1433333333333335
mcpm2p5;2;136;182;27.85
mcpm2p5;2;137;179;28.0
mcpm2p5;2;137;181;16.167
mcpm2p5;2;137;182;4.5760000000000005
mcpm2p5;2;137;183;27.9
mcpm2p5;2;138;181;4.99
mcpm2p5;2;139;75;9.450833333333334
mcpm2p5;2;144;117;4.78
mcpm2p5;2;144;118;6.005
mcpm2p5;2;145;117;5.801111111111111
mcpm2p5;2;145;124;7.698333333333333
mcpm2p5;2;148;209;30.141666666666666
mcpm2p5;2;152;13;52.7
mcpm2p5;2;152;119;5.465
mcpm2p5;2;152;120;5.295
mcpm2p5;2;153;120;19.47751129943503
mcpm2p5;2;153;121;4.995
mcpm2p5;2;154;120;5.54
mcpm2p5;2;179;55;7.451666666666667
mcpm2p5;2;224;150;22.2
mcpm2p5;2;225;150;23.1
mcpm2p5;2;225;151;23.625
mcpm2p5;2;226;142;21.825
mcpm2p5;3;132;193;5.8
mcpm2p5;3;133;188;6.2
mcpm2p5;3;136;125;6.5
mcpm2p5;3;136;182;6.3
mcpm2p5;3;137;180;6.4
mcpm2p5;3;137;181;6.233333333333333
mcpm2p5;3;137;182;6.5
mcpm2p5;3;139;75;9.725
mcpm2p5;3;139;76;10.183333333333334
mcpm2p5;3;140;75;9.3
mcpm2p5;3;144;124;2.983333333333333
mcpm2p5;3;153;119;6.8625
mcpm2p5;3;153;120;8.566666666666666
mcpm2p5;3;154;120;9.733333333333333
ta;0;137;180;11.550707142857142
ta;0;137;181;11.261788749228693
ta;0;137;182;11.357928672985782
ta;0;138;181;11.21364724290047
ta;1;75;125;12.84054054054054
ta;1;90;98;12.129090909090907
ta;1;108;107;10.91858407079646
ta;1;109;84;11.103846153846153
ta;1;112;125;28.843119266055048
ta;1;115;84;10.856756756756756
ta;1;129;104;11.542201834862386
ta;1;137;75;10.295605633802817
ta;1;137;83;14.359320113314448
ta;1;138;84;11.547272727272729
ta;1;138;182;10.425980392156863
ta;1;141;95;10.483035714285714
ta;1;143;189;15.7
ta;1;146;97;11.04954128440367
ta;1;146;103;10.413513513513514
ta;1;154;195;11.58108108108108
ta;1;155;114;11.143636363636364
ta;1;161;235;10.584684684684683
ta;1;212;125;14.35
ta;1;217;149;14.076991150442478
ta;1;222;68;10.875229357798164
ta;2;24;51;10.490833333333333
ta;2;73;43;16.1625
ta;2;73;44;19.0
ta;2;74;43;19.55
ta;2;118;113;9.762264150943397
ta;2;119;113;9.828571428571433
ta;2;122;206;13.6
ta;2;126;203;13.6
ta;2;129;99;9.75
ta;2;131;102;12.766666666666666
ta;2;131;190;13.3
ta;2;133;86;13.441666666666668
ta;2;135;182;13.6
ta;2;136;96;11.508333333333333
ta;2;136;182;13.55
ta;2;137;179;13.5
ta;2;137;181;12.46
ta;2;137;182;11.14
ta;2;137;183;13.5
ta;2;137;185;11.34041666666667
ta;2;138;181;11.05
ta;2;139;74;12.280833333333334
ta;2;139;75;11.333333333333334
ta;2;144;117;14.4
ta;2;144;118;13.65
ta;2;145;117;15.333333333333334
ta;2;145;124;13.891666666666666
ta;2;148;209;18.4
ta;2;152;119;9.7
ta;2;152;120;10.45
ta;2;152;121;12.089166666666666
ta;2;153;120;12.629017576898933
ta;2;153;121;11.05
ta;2;154;120;9.6
ta;2;179;55;10.066666666666666
ta;2;224;150;17.6
ta;2;225;150;18.05
ta;2;225;151;17.75
ta;2;226;142;13.725
ta;3;132;193;10.8
ta;3;133;188;10.8
ta;3;136;125;11.0
ta;3;136;182;10.8
ta;3;137;180;11.0
ta;3;137;181;10.800000000000002
ta;3;137;182;10.8
ta;3;139;75;9.85
ta;3;139;76;10.0
ta;3;140;75;9.9
ta;3;144;124;25.0
ta;3;153;119;12.425
ta;3;153;120;11.555555555555555
ta;3;154;120;10.866666666666667
hur;0;137;180;52.611125760250005
hur;0;137;181;53.481454269163784
hur;0;137;182;53.61521012043957
hur;0;138;181;53.45850494086036
hur;1;75;125;99.90000000000002
hur;1;90;98;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;33.30733944954128
hur;1;115;84;99.90000000000002
hur;1;129;104;99.9
hur;1;137;75;64.78256504225352
hur;1;137;83;45.75299883852691
hur;1;138;84;99.9
hur;1;138;182;99.9
hur;1;141;95;99.9
hur;1;143;189;91.98828828828827
hur;1;146;97;99.9
hur;1;146;103;99.90000000000002
hur;1;154;195;99.90000000000002
hur;1;155;114;99.9
hur;1;161;235;99.90000000000002
hur;1;212;125;99.1018181818182
hur;1;217;149;58.12300884955752
hur;1;222;68;99.9
hur;2;73;43;17.6375
hur;2;73;44;19.7
hur;2;74;43;18.9
hur;2;118;113;27.220754716981133
hur;2;119;113;27.842857142857145
hur;2;122;206;30.1
hur;2;126;203;30.1
hur;2;129;99;65.59916666666666
hur;2;131;102;34.15
hur;2;131;190;30.2
hur;2;133;86;32.141666666666666
hur;2;135;182;30.3
hur;2;136;96;30.83333333333333
hur;2;136;182;30.15
hur;2;137;179;30.1
hur;2;137;181;30.47
hur;2;137;182;30.4
hur;2;137;183;30.0
hur;2;137;185;56.14333333333334
hur;2;138;181;30.35
hur;2;139;74;58.953333333333326
hur;2;139;75;29.59166666666667
hur;2;144;117;20.7
hur;2;144;118;23.25
hur;2;145;117;20.066666666666663
hur;2;145;124;19.416666666666668
hur;2;148;209;27.03333333333333
hur;2;152;13;26.775
hur;2;152;119;30.4
hur;2;152;120;29.1
hur;2;152;121;57.15833333333333
hur;2;153;120;32.2437966101695
hur;2;153;121;28.200000000000003
hur;2;154;120;31.3
hur;2;179;55;31.58333333333333
hur;2;224;150;22.0
hur;2;225;150;22.25
hur;2;225;151;22.025
hur;2;226;142;33.74166666666667
hur;3;132;193;56.6
hur;3;133;188;56.8
hur;3;136;125;57.333333333333336
hur;3;136;182;56.6
hur;3;137;180;56.4
hur;3;137;181;57.46666666666667
hur;3;137;182;56.7
hur;3;139;75;62.45
hur;3;139;76;61.4
hur;3;140;75;62.5
hur;3;144;124;38.85833333333333
hur;3;153;119;50.0375
hur;3;153;120;54.0625
hur;3;154;120;57.66666666666666
plev;1;137;75;969.2242030985916
plev;1;137;83;970.5995968838528
plev;2;129;99;1027.253333333333
plev;2;137;185;996.5400000000002
plev;2;139;74;1024.9266666666665
plev;2;152;121;1029.4058333333332
plev;2;153;120;970.371666666667
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;10.616811545036002
wsx;2;129;99;2.089378560859229
wsx;2;137;185;7.077503248985757
wsx;2;152;121;7.784453605825366
wsx;2;153;120;5.685701416317524
wsy;2;24;51;1.383197538741191
wsy;2;129;99;3.273366592991301
wsy;2;137;185;1.787505193642431
wsy;2;152;121;-0.8305529057781024
wsy;2;153;120;3.5140653671332114
globalrad;2;129;99;41.4425
globalrad;2;137;185;151.55333333333334
globalrad;2;139;74;127.1875
s_label_0;3;148;209;7.0
s_label_1;3;118;69;23.0
s_label_2;3;133;86;49.0
s_label_3;3;131;102;24.0
