op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;6.812888888888889
mcpm10;1;108;107;4.190340909090909
mcpm10;1;109;84;17.260227272727274
mcpm10;1;112;125;5.037045454545455
mcpm10;1;115;84;3.986333333333333
mcpm10;1;137;75;3.6039215686274506
mcpm10;1;138;84;7.062470588235294
mcpm10;1;138;182;6.743442429485939
mcpm10;1;139;97;5.1339080459770114
mcpm10;1;141;95;3.840804597701149
mcpm10;1;146;97;0.0005494505494505
mcpm10;1;146;103;6.132584269662921
mcpm10;1;155;114;20.190454545454543
mcpm10;1;161;235;17.131460674157303
mcpm10;1;212;125;5.10875
mcpm10;1;217;150;19.135227272727278
mcpm10;1;222;68;5.325222222222222
mcpm10;2;57;33;7.52
mcpm10;2;57;34;5.246
mcpm10;2;57;35;5.77
mcpm10;2;73;43;5.760000000000001
mcpm10;2;94;191;3.968888888888889
mcpm10;2;95;191;4.763333333333333
mcpm10;2;116;122;5.323
mcpm10;2;116;123;6.970000000000001
mcpm10;2;118;112;8.56
mcpm10;2;118;113;9.39425925925926
mcpm10;2;119;112;4.25
mcpm10;2;119;113;8.39
mcpm10;2;131;101;5.29
mcpm10;2;131;102;6.094545454545454
mcpm10;2;131;148;5.029999999999999
mcpm10;2;132;148;5.704
mcpm10;2;137;181;20.273958333333333
mcpm10;2;137;182;20.865000000000002
mcpm10;2;138;181;4.245
mcpm10;2;139;75;6.0675
mcpm10;2;139;97;5.364999999999999
mcpm10;2;145;117;8.096666666666666
mcpm10;2;145;124;6.260000000000001
mcpm10;2;148;209;3.6208333333333336
mcpm10;2;152;13;46.54166666666666
mcpm10;2;153;120;7.065037664783428
mcpm10;2;168;75;7.381666666666667
mcpm10;2;198;86;30.791666666666668
mcpm10;2;199;1;4.176
mcpm10;2;225;150;3.615
mcpm10;2;225;151;3.248333333333333
mcpm10;3;139;97;14.308333333333332
mcpm10;3;153;120;9.758333333333333
mcpm2p5;1;75;125;3.788666666666667
mcpm2p5;1;108;107;2.125909090909091
mcpm2p5;1;109;84;17.260227272727274
mcpm2p5;1;112;125;3.0325
mcpm2p5;1;115;84;2.4502222222222225
mcpm2p5;1;137;75;1.7879084967320262
mcpm2p5;1;138;84;3.488588235294117
mcpm2p5;1;138;182;4.5840121960012
mcpm2p5;1;139;97;2.908735632183908
mcpm2p5;1;141;95;2.402758620689655
mcpm2p5;1;146;97;0.0
mcpm2p5;1;146;103;3.4869662921348312
mcpm2p5;1;155;114;20.190454545454543
mcpm2p5;1;161;235;17.131460674157303
mcpm2p5;1;212;125;2.39625
mcpm2p5;1;217;150;19.135227272727278
mcpm2p5;1;222;68;3.4981111111111107
mcpm2p5;2;57;33;3.49
mcpm2p5;2;57;34;3.64
mcpm2p5;2;57;35;3.61
mcpm2p5;2;73;43;3.783333333333333
mcpm2p5;2;94;191;2.551111111111111
mcpm2p5;2;95;191;3.02
mcpm2p5;2;116;122;4.137
mcpm2p5;2;116;123;3.66
mcpm2p5;2;118;112;7.3875
mcpm2p5;2;118;113;7.463518518518518
mcpm2p5;2;119;112;4.25
mcpm2p5;2;119;113;4.02
mcpm2p5;2;131;101;3.78
mcpm2p5;2;131;102;4.577272727272727
mcpm2p5;2;131;148;4.09
mcpm2p5;2;132;148;4.182
mcpm2p5;2;137;181;12.909236111111113
mcpm2p5;2;137;182;13.271666666666665
mcpm2p5;2;138;181;3.08
mcpm2p5;2;139;75;4.491666666666666
mcpm2p5;2;139;97;4.2875
mcpm2p5;2;145;117;6.1258333333333335
mcpm2p5;2;145;124;4.5225
mcpm2p5;2;148;209;2.3000000000000003
mcpm2p5;2;152;13;30.15833333333333
mcpm2p5;2;153;120;6.014670433145009
mcpm2p5;2;168;75;5.941666666666666
mcpm2p5;2;198;86;21.85833333333333
mcpm2p5;2;199;1;2.602
mcpm2p5;2;225;150;2.115
mcpm2p5;2;225;151;2.365
mcpm2p5;3;139;97;9.95
mcpm2p5;3;153;120;6.766666666666667
ta;1;75;125;17.66
ta;1;108;107;24.630681818181817
ta;1;109;84;17.260227272727274
ta;1;112;125;21.6125
ta;1;115;84;15.005555555555556
ta;1;137;75;15.209640522875816
ta;1;138;84;17.25294117647059
ta;1;138;182;15.537697350196751
ta;1;139;97;16.72873563218391
ta;1;141;95;22.19540229885057
ta;1;146;97;16.636263736263736
ta;1;146;103;22.916853932584267
ta;1;154;195;20.154651162790696
ta;1;155;114;20.190454545454543
ta;1;161;235;17.131460674157303
ta;1;212;125;19.688636363636363
ta;1;217;150;19.135227272727278
ta;1;222;68;20.508888888888887
ta;2;24;51;15.1975
ta;2;57;33;21.4
ta;2;57;34;20.54
ta;2;57;35;22.4
ta;2;73;43;17.933333333333334
ta;2;94;191;19.788888888888888
ta;2;95;191;19.633333333333336
ta;2;116;122;18.34
ta;2;116;123;19.3
ta;2;118;112;16.2
ta;2;118;113;15.812962962962963
ta;2;119;112;16.8
ta;2;119;113;16.8
ta;2;129;99;15.4675
ta;2;131;101;19.2
ta;2;131;102;18.954545454545453
ta;2;131;148;19.0
ta;2;132;148;18.09
ta;2;137;181;18.31111111111111
ta;2;137;182;18.625
ta;2;137;185;16.109166666666667
ta;2;138;181;17.950000000000003
ta;2;139;74;16.819166666666668
ta;2;139;75;17.758333333333333
ta;2;139;97;18.45
ta;2;145;117;16.558333333333334
ta;2;145;124;17.400000000000002
ta;2;148;209;19.541666666666668
ta;2;152;13;24.08333333333333
ta;2;152;121;16.465
ta;2;153;120;16.269444444444456
ta;2;168;75;19.1
ta;2;198;86;19.258333333333333
ta;2;199;1;18.42
ta;2;225;150;21.71666666666667
ta;2;225;151;23.45
ta;3;139;97;16.575
ta;3;153;120;17.370833333333334
hur;1;75;125;97.16666666666669
hur;1;108;107;58.36477272727273
hur;1;109;84;95.52727272727272
hur;1;112;125;74.79318181818182
hur;1;115;84;86.03
hur;1;137;75;50.81300460784313
hur;1;138;84;94.18941176470588
hur;1;138;182;52.66052628616459
hur;1;139;97;99.45057471264369
hur;1;141;95;97.0896551724138
hur;1;146;97;99.9
hur;1;146;103;69.81573033707866
hur;1;154;195;75.4139534883721
hur;1;155;114;82.19333333333333
hur;1;161;235;99.9
hur;1;212;125;99.43295454545456
hur;1;217;150;50.48636363636364
hur;1;222;68;88.66666666666667
hur;2;57;33;17.5
hur;2;57;34;18.82
hur;2;57;35;17.2
hur;2;73;43;23.35833333333333
hur;2;94;191;16.666666666666668
hur;2;95;191;17.26666666666667
hur;2;116;122;18.94
hur;2;116;123;17.65
hur;2;118;112;22.9
hur;2;118;113;23.135185185185183
hur;2;119;112;22.5
hur;2;119;113;22.6
hur;2;129;99;50.70416666666667
hur;2;131;101;19.3
hur;2;131;102;20.536363636363635
hur;2;131;148;19.9
hur;2;132;148;21.86
hur;2;137;181;26.665972222222223
hur;2;137;182;26.05
hur;2;137;185;45.66166666666667
hur;2;138;181;24.05
hur;2;139;74;52.25583333333333
hur;2;139;75;23.391666666666666
hur;2;139;97;21.516666666666666
hur;2;145;117;25.8
hur;2;145;124;22.25
hur;2;148;209;20.466666666666665
hur;2;152;13;21.325
hur;2;152;121;46.05583333333333
hur;2;153;120;32.12611111111111
hur;2;168;75;22.516666666666666
hur;2;198;86;29.95833333333333
hur;2;199;1;21.9
hur;2;225;150;20.316666666666663
hur;2;225;151;16.833333333333332
hur;3;139;97;44.3
hur;3;153;120;41.2375
plev;1;137;75;962.0164663398692
plev;2;129;99;1020.5275
plev;2;137;185;991.0
plev;2;139;74;1019.1991666666668
plev;2;152;121;1022.0525
plev;2;153;120;964.56
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;6.343213976671869
wsx;2;129;99;4.93234013204702
wsx;2;137;185;6.1135287606149475
wsx;2;152;121;5.256766284179387
wsx;2;153;120;4.109140163206143
wsy;2;24;51;4.456026767707539
wsy;2;129;99;1.1589473397920258
wsy;2;137;185;5.472334525866174
wsy;2;152;121;-0.4419766497122455
wsy;2;153;120;2.3867281200686024
globalrad;2;129;99;890.6216666666666
globalrad;2;137;185;530.0191666666666
globalrad;2;139;74;746.9908333333333
s_label_0;3;148;209;10.0
s_label_1;3;118;69;8.0
s_label_2;3;133;86;11.0
s_label_3;3;131;102;7.0
