op;Thing;Longitude;Latitude;Result
mcpm10;1;137;75;16.638006230529594
mcpm10;2;56;34;17.52
mcpm10;2;57;34;15.660909090909092
mcpm10;2;73;43;15.32375
mcpm10;2;73;44;13.2825
mcpm10;2;73;123;4.008333333333334
mcpm10;2;94;191;11.202222222222222
mcpm10;2;95;191;11.68
mcpm10;2;116;122;13.544166666666667
mcpm10;2;118;69;7.4925
mcpm10;2;118;112;0.0
mcpm10;2;118;113;0.0745238095238095
mcpm10;2;119;112;0.244
mcpm10;2;119;113;0.1471428571428571
mcpm10;2;131;102;9.465
mcpm10;2;131;148;10.5825
mcpm10;2;132;86;0.9133333333333334
mcpm10;2;132;148;11.012857142857143
mcpm10;2;133;86;1.1566666666666667
mcpm10;2;133;87;0.85
mcpm10;2;137;181;7.576666666666667
mcpm10;2;137;182;0.0
mcpm10;2;138;181;6.685
mcpm10;2;139;75;11.884166666666667
mcpm10;2;139;97;10.401666666666666
mcpm10;2;145;117;12.326666666666666
mcpm10;2;145;124;11.675833333333337
mcpm10;2;148;209;9.445833333333333
mcpm10;2;151;13;7.7
mcpm10;2;152;13;7.445454545454546
mcpm10;2;153;120;11.689333333333332
mcpm10;2;168;75;13.368333333333334
mcpm10;2;179;55;7.101666666666667
mcpm10;2;225;150;11.73
mcpm10;2;225;151;12.549090909090909
mcpm10;3;137;182;16.966666666666665
mcpm10;3;138;181;19.55
mcpm10;3;138;182;18.633333333333333
mcpm10;3;139;75;18.48333333333333
mcpm10;3;139;97;19.5
mcpm10;3;139;181;19.8
mcpm10;3;153;120;14.325
mcpm2p5;1;137;75;15.165109034267912
mcpm2p5;2;56;34;16.44
mcpm2p5;2;57;34;14.393636363636364
mcpm2p5;2;73;43;14.125
mcpm2p5;2;73;44;11.675
mcpm2p5;2;73;123;2.8833333333333333
mcpm2p5;2;94;191;9.024444444444445
mcpm2p5;2;95;191;9.513333333333334
mcpm2p5;2;116;122;11.128333333333332
mcpm2p5;2;118;69;6.315833333333334
mcpm2p5;2;118;112;0.0
mcpm2p5;2;118;113;0.0680952380952381
mcpm2p5;2;119;112;0.196
mcpm2p5;2;119;113;0.1214285714285714
mcpm2p5;2;131;102;8.48
mcpm2p5;2;131;148;9.47
mcpm2p5;2;132;86;0.7216666666666667
mcpm2p5;2;132;148;9.252857142857142
mcpm2p5;2;133;86;0.8966666666666666
mcpm2p5;2;133;87;0.7233333333333333
mcpm2p5;2;137;181;6.1125
mcpm2p5;2;137;182;0.0
mcpm2p5;2;138;181;5.268055555555556
mcpm2p5;2;139;75;10.036666666666669
mcpm2p5;2;139;97;9.125
mcpm2p5;2;145;117;10.445
mcpm2p5;2;145;124;9.700833333333334
mcpm2p5;2;148;209;7.210833333333333
mcpm2p5;2;151;13;6.5
mcpm2p5;2;152;13;5.963636363636363
mcpm2p5;2;153;120;9.886111111111106
mcpm2p5;2;168;75;11.36
mcpm2p5;2;179;55;6.141666666666667
mcpm2p5;2;225;150;9.17
mcpm2p5;2;225;151;9.556363636363637
mcpm2p5;3;137;182;14.9
mcpm2p5;3;138;181;16.0
mcpm2p5;3;138;182;15.2
mcpm2p5;3;139;75;15.65
mcpm2p5;3;139;97;16.008333333333333
mcpm2p5;3;139;181;16.6
mcpm2p5;3;153;120;13.133333333333333
ta;1;137;75;12.946728971962616
ta;2;24;51;11.936666666666667
ta;2;56;34;14.0
ta;2;57;34;14.02727272727273
ta;2;73;43;14.4375
ta;2;73;44;14.55
ta;2;73;123;17.891666666666666
ta;2;94;191;13.744444444444444
ta;2;95;191;13.733333333333334
ta;2;116;122;14.166666666666666
ta;2;118;69;13.108333333333334
ta;2;118;112;11.1
ta;2;118;113;11.235714285714286
ta;2;119;112;11.34
ta;2;119;113;11.242857142857144
ta;2;129;99;11.406666666666666
ta;2;131;102;13.325
ta;2;131;148;13.16
ta;2;132;86;12.833333333333334
ta;2;132;148;13.12857142857143
ta;2;133;86;13.066666666666668
ta;2;133;87;12.8
ta;2;137;181;14.225
ta;2;137;182;15.1
ta;2;137;185;11.944583333333334
ta;2;138;181;14.369444444444444
ta;2;139;74;11.776666666666666
ta;2;139;75;13.95
ta;2;139;97;16.333333333333332
ta;2;145;117;13.65
ta;2;145;124;14.683333333333332
ta;2;148;209;13.608333333333334
ta;2;151;13;15.6
ta;2;152;13;15.69090909090909
ta;2;152;121;11.725
ta;2;153;120;12.200000000000001
ta;2;168;75;13.916666666666666
ta;2;179;55;12.85
ta;2;225;150;15.3
ta;2;225;151;15.454545454545457
ta;3;137;182;12.699999999999998
ta;3;138;181;12.6
ta;3;138;182;12.6
ta;3;139;75;12.316666666666668
ta;3;139;97;14.25
ta;3;139;181;12.5
ta;3;153;120;12.5
hur;1;137;75;100.0
hur;2;56;34;45.4
hur;2;57;34;44.82727272727273
hur;2;73;43;46.175
hur;2;73;44;45.55
hur;2;73;123;27.383333333333336
hur;2;94;191;47.266666666666666
hur;2;95;191;47.03333333333333
hur;2;116;122;47.0
hur;2;118;69;50.79166666666666
hur;2;118;112;50.23333333333333
hur;2;118;113;50.28333333333334
hur;2;119;112;50.260000000000005
hur;2;119;113;50.2
hur;2;129;99;99.99
hur;2;131;102;50.46666666666667
hur;2;131;148;59.92
hur;2;132;86;49.56666666666666
hur;2;132;148;49.68571428571429
hur;2;133;86;49.43333333333334
hur;2;133;87;49.43333333333334
hur;2;137;181;51.233333333333334
hur;2;137;182;52.4
hur;2;137;185;98.75458333333334
hur;2;138;181;51.44999999999999
hur;2;139;74;99.90000000000002
hur;2;139;75;48.50833333333333
hur;2;139;97;40.24166666666667
hur;2;145;117;50.9
hur;2;145;124;46.3
hur;2;148;209;49.88333333333333
hur;2;151;13;44.2
hur;2;152;13;44.21818181818182
hur;2;152;121;99.99
hur;2;153;120;71.5511111111111
hur;2;168;75;51.675
hur;2;179;55;51.05
hur;2;225;150;45.5
hur;2;225;151;45.45454545454545
hur;3;137;182;96.09999999999998
hur;3;138;181;96.4
hur;3;138;182;96.46666666666664
hur;3;139;75;98.53333333333336
hur;3;139;97;89.47500000000001
hur;3;139;181;96.1
hur;3;153;120;95.95
plev;1;137;75;955.0706404984423
plev;2;129;99;1012.9275
plev;2;137;185;982.9308333333332
plev;2;139;74;1012.0341666666668
plev;2;152;121;1013.8683333333332
plev;2;153;120;957.151666666667
precip;2;129;99;0.0058333333333333
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;0.4223455260301781
wsx;2;129;99;-0.2883520311938418
wsx;2;137;185;0.1556260543911731
wsx;2;152;121;0.6978032530854607
wsx;2;153;120;0.0
wsy;2;24;51;3.8606666828338057
wsy;2;129;99;0.0102802248570325
wsy;2;137;185;5.829537630368068
wsy;2;152;121;3.604435565572616
wsy;2;153;120;0.0
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0183333333333333
globalrad;2;139;74;0.0
s_label_0;3;148;209;17.0
s_label_1;3;118;69;16.0
s_label_2;3;133;86;21.0
s_label_3;3;131;102;14.0
