op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;24.9887323943662
mcpm10;1;75;125;4.17059829059829
mcpm10;1;108;107;2.1035344827586204
mcpm10;1;109;84;27.515315315315316
mcpm10;1;112;125;2.0989743589743592
mcpm10;1;115;84;2.056752136752137
mcpm10;1;138;84;3.784347826086957
mcpm10;1;138;182;5.725939274045229
mcpm10;1;139;97;4.099561403508772
mcpm10;1;141;95;2.214489795918368
mcpm10;1;143;189;1.8455172413793104
mcpm10;1;146;103;2.972758620689655
mcpm10;1;155;114;1.9606478031361592
mcpm10;1;212;125;3.2930769230769235
mcpm10;1;217;150;0.8506034482758621
mcpm10;1;222;68;2.4206837606837603
mcpm10;2;57;34;6.36
mcpm10;2;57;35;6.800000000000001
mcpm10;2;153;120;5.1475
mcpm10;2;168;75;4.019166666666666
mcpm2p5;1;26;149;24.9887323943662
mcpm2p5;1;75;125;2.6634188034188035
mcpm2p5;1;108;107;1.0893103448275865
mcpm2p5;1;109;84;27.515315315315316
mcpm2p5;1;112;125;1.3115384615384615
mcpm2p5;1;115;84;1.3886324786324786
mcpm2p5;1;138;84;2.375217391304348
mcpm2p5;1;138;182;4.887481955220261
mcpm2p5;1;139;97;2.208859649122807
mcpm2p5;1;141;95;1.5843877551020409
mcpm2p5;1;143;189;1.0467241379310346
mcpm2p5;1;146;103;1.8858620689655168
mcpm2p5;1;155;114;1.0804746933705947
mcpm2p5;1;212;125;1.9632478632478632
mcpm2p5;1;217;150;0.690948275862069
mcpm2p5;1;222;68;1.7432478632478634
mcpm2p5;2;57;34;4.826
mcpm2p5;2;57;35;5.045
mcpm2p5;2;153;120;5.149166666666665
mcpm2p5;2;168;75;3.099166666666666
ta;1;26;149;24.9887323943662
ta;1;75;125;24.122222222222224
ta;1;108;107;24.45862068965517
ta;1;109;84;27.515315315315316
ta;1;112;125;34.929059829059824
ta;1;115;84;21.83760683760684
ta;1;138;84;24.23565217391304
ta;1;138;182;24.452627869706454
ta;1;139;97;30.32982456140351
ta;1;141;95;24.60408163265306
ta;1;143;189;1.8455172413793104
ta;1;146;103;23.917241379310347
ta;1;155;114;24.94480670703307
ta;1;212;125;27.183760683760685
ta;1;217;150;26.92586206896552
ta;1;222;68;26.04017094017094
ta;2;24;51;22.985
ta;2;57;34;26.26
ta;2;57;35;26.450000000000003
ta;2;129;99;24.694166666666664
ta;2;137;185;22.88
ta;2;139;74;24.727500000000003
ta;2;152;121;25.33666666666667
ta;2;153;120;22.5966666666667
ta;2;168;75;27.641666666666666
hur;1;26;149;67.53521126760563
hur;1;75;125;99.9
hur;1;108;107;96.4551724137931
hur;1;109;84;85.26126126126127
hur;1;112;125;51.79145299145299
hur;1;115;84;99.9
hur;1;138;84;99.9
hur;1;138;182;45.547556036909356
hur;1;139;97;97.090350877193
hur;1;141;95;99.9
hur;1;143;189;1.8455172413793104
hur;1;146;103;94.51724137931036
hur;1;155;114;95.54473684210527
hur;1;212;125;99.75470085470086
hur;1;217;150;53.179310344827584
hur;1;222;68;95.4991452991453
hur;2;57;34;20.58
hur;2;57;35;21.1
hur;2;129;99;48.675
hur;2;137;185;49.38458333333333
hur;2;139;74;53.0975
hur;2;152;121;47.37416666666667
hur;2;153;120;50.0566666666667
hur;2;168;75;21.666666666666668
plev;2;129;99;1018.8758333333334
plev;2;137;185;991.3549999999999
plev;2;139;74;1019.0866666666668
plev;2;152;121;1018.4083333333332
plev;2;153;120;964.656666666667
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-2.593247709366398
wsx;2;129;99;-2.367432926569107
wsx;2;137;185;-2.9402442903675614
wsx;2;152;121;1.761448365066574
wsy;2;24;51;2.411761912180568
wsy;2;129;99;0.1086047341042227
wsy;2;137;185;7.755810338750462
wsy;2;152;121;2.2090953426247912
globalrad;2;129;99;698.6008333333333
globalrad;2;137;185;509.81416666666667
globalrad;2;139;74;830.4541666666668
s_label_0;3;148;209;2.0
s_label_1;3;118;69;8.0
s_label_2;3;133;86;6.0
s_label_3;3;131;102;6.0
