op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;12.490833333333336
mcpm10;2;72;43;11.596666666666666
mcpm10;2;73;43;10.58
mcpm10;2;73;44;12.66
mcpm10;2;73;123;24.35833333333333
mcpm10;2;94;191;6.676
mcpm10;2;95;191;7.475
mcpm10;2;116;31;5.5805
mcpm10;2;116;122;7.285
mcpm10;2;117;69;12.455
mcpm10;2;118;69;13.803
mcpm10;2;118;112;12.57
mcpm10;2;118;113;12.15
mcpm10;2;119;112;10.265
mcpm10;2;119;113;10.5325
mcpm10;2;131;102;9.791666666666666
mcpm10;2;131;148;10.365
mcpm10;2;132;86;0.925
mcpm10;2;132;148;10.186
mcpm10;2;133;86;0.2416666666666666
mcpm10;2;133;87;0.27
mcpm10;2;136;96;8.501249999999999
mcpm10;2;136;97;9.4025
mcpm10;2;136;182;28.1
mcpm10;2;137;181;18.744583333333335
mcpm10;2;138;181;28.0
mcpm10;2;139;75;9.984166666666669
mcpm10;2;139;97;7.547499999999999
mcpm10;2;145;117;9.733333333333333
mcpm10;2;145;124;0.155
mcpm10;2;151;11;25.65
mcpm10;2;151;12;25.54
mcpm10;2;152;13;26.275
mcpm10;2;152;14;25.6
mcpm10;2;153;119;6.919999999999999
mcpm10;2;153;120;6.685850877192983
mcpm10;2;168;75;14.3625
mcpm10;2;179;55;10.6225
mcpm10;2;197;85;7.989999999999999
mcpm10;2;197;86;8.495714285714286
mcpm10;2;198;85;8.58
mcpm10;2;198;86;7.94
mcpm10;2;206;139;14.332
mcpm10;2;206;140;15.924727272727273
mcpm10;2;225;143;14.245
mcpm10;2;225;151;7.173333333333333
mcpm10;3;130;104;10.0
mcpm10;3;131;102;13.1
mcpm10;3;131;103;12.8
mcpm10;3;131;105;10.9
mcpm10;3;132;101;14.2
mcpm10;3;132;105;10.5
mcpm10;3;136;184;9.4
mcpm10;3;137;114;11.7
mcpm10;3;137;178;9.0
mcpm10;3;137;179;9.4
mcpm10;3;137;180;7.933333333333334
mcpm10;3;137;181;8.6
mcpm10;3;137;182;8.2
mcpm10;3;137;183;7.4
mcpm10;3;138;178;8.5
mcpm10;3;138;180;8.9
mcpm10;3;139;75;10.358333333333333
mcpm10;3;139;97;11.958333333333334
mcpm10;3;139;118;11.0
mcpm10;3;152;109;10.0
mcpm10;3;153;115;9.8
mcpm10;3;153;116;9.3
mcpm10;3;153;119;12.475
mcpm10;3;153;120;9.7
mcpm10;3;154;120;11.22
mcpm10;3;155;126;10.0
mcpm2p5;2;57;34;9.491666666666664
mcpm2p5;2;72;43;7.919999999999999
mcpm2p5;2;73;43;7.555
mcpm2p5;2;73;44;8.34
mcpm2p5;2;73;123;17.974999999999998
mcpm2p5;2;94;191;4.414
mcpm2p5;2;95;191;4.6850000000000005
mcpm2p5;2;116;31;3.701
mcpm2p5;2;116;122;5.0525
mcpm2p5;2;117;69;7.275
mcpm2p5;2;118;69;8.714
mcpm2p5;2;118;112;8.7
mcpm2p5;2;118;113;7.92
mcpm2p5;2;119;112;7.85
mcpm2p5;2;119;113;8.605
mcpm2p5;2;131;102;6.363333333333333
mcpm2p5;2;131;148;8.35
mcpm2p5;2;132;86;0.05
mcpm2p5;2;132;148;7.246
mcpm2p5;2;133;86;0.11
mcpm2p5;2;133;87;0.135
mcpm2p5;2;136;96;6.6775
mcpm2p5;2;136;97;6.83
mcpm2p5;2;136;182;18.450000000000003
mcpm2p5;2;137;181;12.399861111111113
mcpm2p5;2;138;181;18.6
mcpm2p5;2;139;75;7.523333333333333
mcpm2p5;2;139;97;5.5275
mcpm2p5;2;145;117;7.2225
mcpm2p5;2;145;124;0.155
mcpm2p5;2;151;11;18.45
mcpm2p5;2;151;12;18.18
mcpm2p5;2;152;13;18.175
mcpm2p5;2;152;14;18.8
mcpm2p5;2;153;119;4.3966666666666665
mcpm2p5;2;153;120;4.642555555555556
mcpm2p5;2;168;75;10.183333333333334
mcpm2p5;2;179;55;7.075833333333333
mcpm2p5;2;197;85;5.706666666666667
mcpm2p5;2;197;86;5.951428571428571
mcpm2p5;2;198;85;5.63
mcpm2p5;2;198;86;5.75
mcpm2p5;2;206;139;12.228
mcpm2p5;2;206;140;11.743454545454544
mcpm2p5;2;225;143;11.651666666666666
mcpm2p5;2;225;151;5.5325
mcpm2p5;3;130;104;6.2
mcpm2p5;3;131;102;7.3
mcpm2p5;3;131;103;7.733333333333334
mcpm2p5;3;131;105;7.3
mcpm2p5;3;132;101;8.3
mcpm2p5;3;132;105;7.7
mcpm2p5;3;136;184;7.3
mcpm2p5;3;137;114;8.3
mcpm2p5;3;137;178;6.2
mcpm2p5;3;137;179;5.9
mcpm2p5;3;137;180;5.833333333333333
mcpm2p5;3;137;181;6.2
mcpm2p5;3;137;182;5.35
mcpm2p5;3;137;183;5.1
mcpm2p5;3;138;178;6.5
mcpm2p5;3;138;180;7.1
mcpm2p5;3;139;75;6.391666666666667
mcpm2p5;3;139;97;8.308333333333334
mcpm2p5;3;139;118;8.8
mcpm2p5;3;152;109;6.4
mcpm2p5;3;153;115;6.9
mcpm2p5;3;153;116;6.9
mcpm2p5;3;153;119;8.441666666666666
mcpm2p5;3;153;120;7.4
mcpm2p5;3;154;120;8.040000000000001
mcpm2p5;3;155;126;7.0
ta;2;24;51;18.92833333333333
ta;2;57;34;20.7
ta;2;72;43;21.53333333333333
ta;2;73;43;21.8
ta;2;73;44;21.4
ta;2;73;123;23.73333333333333
ta;2;94;191;20.26
ta;2;95;191;20.4
ta;2;116;31;19.398333333333333
ta;2;116;122;20.6
ta;2;117;69;18.85
ta;2;118;69;18.98
ta;2;118;112;19.2
ta;2;118;113;19.55
ta;2;119;112;19.65
ta;2;119;113;19.425
ta;2;129;99;18.45833333333333
ta;2;131;102;20.6
ta;2;131;148;20.1
ta;2;132;86;20.9
ta;2;132;148;20.58
ta;2;133;86;21.48333333333333
ta;2;133;87;21.55
ta;2;136;96;20.925
ta;2;136;97;20.95
ta;2;136;182;21.45
ta;2;137;181;21.25416666666667
ta;2;137;185;17.274166666666666
ta;2;138;181;21.8
ta;2;139;74;18.578333333333333
ta;2;139;75;21.025
ta;2;139;97;21.7
ta;2;145;117;20.40833333333333
ta;2;145;124;22.275
ta;2;151;11;22.450000000000003
ta;2;151;12;22.28
ta;2;152;13;23.05
ta;2;152;14;22.5
ta;2;152;121;18.578333333333333
ta;2;153;119;20.3
ta;2;153;120;19.35982456140351
ta;2;168;75;20.45833333333333
ta;2;179;55;20.675
ta;2;197;85;21.166666666666668
ta;2;197;86;20.957142857142856
ta;2;198;85;20.9
ta;2;198;86;21.2
ta;2;206;139;17.880000000000003
ta;2;206;140;17.883636363636363
ta;2;225;143;21.35
ta;2;225;151;20.808333333333334
ta;3;130;104;20.4
ta;3;131;102;20.3
ta;3;131;103;20.066666666666663
ta;3;131;105;20.3
ta;3;132;101;20.3
ta;3;132;105;20.2
ta;3;136;184;19.4
ta;3;137;114;19.9
ta;3;137;178;19.6
ta;3;137;179;19.6
ta;3;137;180;19.6
ta;3;137;181;19.6
ta;3;137;182;19.6
ta;3;137;183;19.6
ta;3;138;178;19.6
ta;3;138;180;19.4
ta;3;139;75;19.183333333333334
ta;3;139;97;20.241666666666667
ta;3;139;118;19.9
ta;3;152;109;19.4
ta;3;153;115;19.4
ta;3;153;116;19.4
ta;3;153;119;19.4
ta;3;153;120;19.2
ta;3;154;120;19.12
ta;3;155;126;19.2
hur;2;57;34;25.491666666666664
hur;2;72;43;25.266666666666666
hur;2;73;43;25.1375
hur;2;73;44;25.8
hur;2;73;123;26.3
hur;2;94;191;25.59
hur;2;95;191;25.15
hur;2;116;31;34.833333333333336
hur;2;116;122;25.633333333333336
hur;2;117;69;28.2
hur;2;118;69;27.99
hur;2;118;112;25.0
hur;2;118;113;24.975
hur;2;119;112;25.0
hur;2;119;113;25.725
hur;2;129;99;57.47666666666667
hur;2;131;102;26.191666666666663
hur;2;131;148;27.45
hur;2;132;86;25.1
hur;2;132;148;25.630000000000003
hur;2;133;86;23.916666666666668
hur;2;133;87;23.025
hur;2;136;96;23.3875
hur;2;136;97;23.55
hur;2;136;182;33.2
hur;2;137;181;30.441666666666663
hur;2;137;185;68.02416666666666
hur;2;138;181;32.8
hur;2;139;74;60.705000000000005
hur;2;139;75;26.525
hur;2;139;97;23.933333333333334
hur;2;145;117;28.45
hur;2;145;124;27.191666666666663
hur;2;151;11;25.5
hur;2;151;12;26.14
hur;2;152;13;24.625
hur;2;152;14;24.9
hur;2;152;121;58.52666666666666
hur;2;153;119;28.4
hur;2;153;120;26.44049707602339
hur;2;168;75;27.71666666666667
hur;2;179;55;25.575
hur;2;197;85;27.23333333333333
hur;2;197;86;27.571428571428573
hur;2;198;85;27.3
hur;2;198;86;26.9
hur;2;206;139;37.86
hur;2;206;140;37.474545454545456
hur;2;225;143;27.85
hur;2;225;151;26.866666666666664
hur;3;130;104;43.333333333333336
hur;3;131;102;46.4
hur;3;131;103;48.333333333333336
hur;3;131;105;46.9
hur;3;132;101;46.8
hur;3;132;105;46.4
hur;3;136;184;58.6
hur;3;137;114;48.8
hur;3;137;178;56.2
hur;3;137;179;56.1
hur;3;137;180;56.0
hur;3;137;181;57.8
hur;3;137;182;53.4
hur;3;137;183;53.5
hur;3;138;178;57.0
hur;3;138;180;58.2
hur;3;139;75;54.3
hur;3;139;97;49.825
hur;3;139;118;48.8
hur;3;152;109;52.1
hur;3;153;115;53.5
hur;3;153;116;49.8
hur;3;153;119;26.375
hur;3;153;120;55.1
hur;3;154;120;55.56
hur;3;155;126;55.1
plev;2;129;99;1022.4166666666666
plev;2;137;185;964.4175
plev;2;139;74;1021.7933333333334
plev;2;152;121;1020.3775
plev;3;153;119;962.35
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;5.108896799857055
wsx;2;129;99;5.710804484288503
wsx;2;137;185;5.215625876431719
wsx;2;152;121;5.049064713795981
wsy;2;24;51;2.0732588881842404
wsy;2;129;99;-0.0654345562436623
wsy;2;137;185;-4.003524084612268
wsy;2;152;121;-1.9697846075763263
globalrad;2;129;99;114.1475
globalrad;2;137;185;19.86
globalrad;2;139;74;83.27499999999999
s_label_0;3;148;209;12.0
s_label_1;3;118;69;15.0
s_label_2;3;133;86;21.0
s_label_3;3;131;102;12.0
