op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;14.080281690140843
mcpm10;1;75;125;6.999568965517242
mcpm10;1;108;107;3.2701724137931034
mcpm10;1;109;84;14.339655172413794
mcpm10;1;112;125;3.654310344827586
mcpm10;1;115;84;2.972586206896552
mcpm10;1;138;182;10.5027534624545
mcpm10;1;139;97;5.550603448275862
mcpm10;1;141;95;2.735775862068966
mcpm10;1;146;103;4.643017241379311
mcpm10;1;155;114;14.587241054613937
mcpm10;1;212;125;4.345726495726495
mcpm10;1;217;150;2.3444915254237286
mcpm10;1;222;68;3.7794871794871794
mcpm10;2;57;34;6.017499999999999
mcpm10;2;62;84;3.2351666666666667
mcpm10;2;72;42;8.23
mcpm10;2;72;43;6.508
mcpm10;2;73;43;5.651666666666666
mcpm10;2;74;123;7.606666666666666
mcpm10;2;94;191;6.43125
mcpm10;2;95;191;4.2075
mcpm10;2;115;122;3.68
mcpm10;2;116;31;11.874166666666667
mcpm10;2;116;122;5.543
mcpm10;2;118;69;4.336666666666667
mcpm10;2;118;112;7.336666666666666
mcpm10;2;118;113;6.195555555555555
mcpm10;2;131;102;7.281666666666666
mcpm10;2;131;148;4.69
mcpm10;2;132;148;5.1866666666666665
mcpm10;2;136;96;4.659166666666667
mcpm10;2;139;97;5.355833333333333
mcpm10;2;148;209;3.9466666666666663
mcpm10;2;152;12;1.83
mcpm10;2;152;13;2.796206896551724
mcpm10;2;154;120;2.9483333333333337
mcpm10;2;168;75;6.229166666666667
mcpm10;2;197;85;3.835
mcpm10;2;198;85;4.821
mcpm10;2;206;140;5.834166666666667
mcpm10;2;225;143;9.58
mcpm10;2;225;150;4.479166666666667
mcpm10;3;131;101;8.9
mcpm10;3;131;102;10.872727272727271
mcpm2p5;1;26;149;14.080281690140843
mcpm2p5;1;75;125;1.5706896551724137
mcpm2p5;1;108;107;0.803103448275862
mcpm2p5;1;109;84;14.339655172413794
mcpm2p5;1;112;125;1.247155172413793
mcpm2p5;1;115;84;1.0694827586206896
mcpm2p5;1;138;182;9.823382224119593
mcpm2p5;1;139;97;2.017413793103448
mcpm2p5;1;141;95;0.976293103448276
mcpm2p5;1;146;103;1.545948275862069
mcpm2p5;1;155;114;14.587241054613937
mcpm2p5;1;212;125;1.0027350427350428
mcpm2p5;1;217;150;0.7049152542372881
mcpm2p5;1;222;68;1.4555555555555555
mcpm2p5;2;57;34;3.8791666666666655
mcpm2p5;2;62;84;1.8903333333333332
mcpm2p5;2;72;42;5.57
mcpm2p5;2;72;43;3.856
mcpm2p5;2;73;43;4.041666666666667
mcpm2p5;2;74;123;2.858333333333333
mcpm2p5;2;94;191;2.235
mcpm2p5;2;95;191;1.9275
mcpm2p5;2;115;122;2.025
mcpm2p5;2;116;31;3.1108333333333333
mcpm2p5;2;116;122;2.609
mcpm2p5;2;118;69;2.2416666666666667
mcpm2p5;2;118;112;3.526666666666667
mcpm2p5;2;118;113;3.6622222222222223
mcpm2p5;2;131;102;3.270833333333333
mcpm2p5;2;131;148;2.845
mcpm2p5;2;132;148;2.79
mcpm2p5;2;136;96;2.640833333333333
mcpm2p5;2;139;97;3.5125
mcpm2p5;2;148;209;2.2416666666666667
mcpm2p5;2;152;12;1.17
mcpm2p5;2;152;13;1.4577586206896551
mcpm2p5;2;154;120;1.8741666666666663
mcpm2p5;2;168;75;4.1691666666666665
mcpm2p5;2;197;85;2.115
mcpm2p5;2;198;85;3.732
mcpm2p5;2;206;140;2.8366666666666664
mcpm2p5;2;225;143;8.449166666666667
mcpm2p5;2;225;150;1.8125
mcpm2p5;3;131;101;3.2
mcpm2p5;3;131;102;3.945454545454545
ta;1;26;149;14.080281690140843
ta;1;75;125;13.861206896551725
ta;1;108;107;14.773275862068964
ta;1;109;84;14.339655172413794
ta;1;112;125;14.436206896551724
ta;1;115;84;13.811206896551724
ta;1;138;182;12.592125665453347
ta;1;139;97;14.708620689655174
ta;1;141;95;14.585344827586209
ta;1;146;103;14.777586206896553
ta;1;155;114;14.587241054613937
ta;1;212;125;13.34957264957265
ta;1;217;150;16.14406779661017
ta;1;222;68;15.853162393162393
ta;2;24;51;12.615833333333333
ta;2;57;34;14.133333333333333
ta;2;62;84;14.06
ta;2;72;42;13.0
ta;2;72;43;14.0
ta;2;73;43;15.233333333333334
ta;2;74;123;14.608333333333334
ta;2;94;191;14.6125
ta;2;95;191;15.35
ta;2;115;122;16.25
ta;2;116;31;14.75
ta;2;116;122;15.59
ta;2;118;69;12.591666666666669
ta;2;118;112;13.066666666666668
ta;2;118;113;13.355555555555556
ta;2;129;99;12.984166666666669
ta;2;131;102;14.275
ta;2;131;148;14.533333333333331
ta;2;132;148;13.883333333333333
ta;2;136;96;14.083333333333334
ta;2;137;185;11.7025
ta;2;139;74;12.808333333333332
ta;2;139;97;16.183333333333334
ta;2;148;209;12.991666666666667
ta;2;152;12;13.15
ta;2;152;13;14.446551724137931
ta;2;152;121;12.796666666666669
ta;2;154;120;14.733333333333334
ta;2;168;75;14.616666666666667
ta;2;197;85;15.55
ta;2;198;85;15.66
ta;2;206;140;13.375
ta;2;225;143;15.275
ta;2;225;150;14.875
ta;3;131;101;15.4
ta;3;131;102;14.854545454545455
hur;1;26;149;99.9
hur;1;75;125;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;115;84;99.89568965517245
hur;1;138;182;80.89343595170689
hur;1;139;97;99.9
hur;1;141;95;99.9
hur;1;146;103;99.9
hur;1;155;114;99.05338983050848
hur;1;212;125;99.9
hur;1;217;150;80.44830508474575
hur;1;222;68;99.09162393162394
hur;2;57;34;30.816666666666663
hur;2;62;84;32.57666666666667
hur;2;72;42;36.0
hur;2;72;43;33.14
hur;2;73;43;30.933333333333334
hur;2;74;123;31.891666666666666
hur;2;94;191;33.7375
hur;2;95;191;32.05
hur;2;115;122;29.85
hur;2;116;31;31.825
hur;2;116;122;31.87
hur;2;118;69;36.275
hur;2;118;112;32.4
hur;2;118;113;32.166666666666664
hur;2;129;99;75.78
hur;2;131;102;34.11666666666667
hur;2;131;148;34.5
hur;2;132;148;34.86666666666667
hur;2;136;96;33.375
hur;2;137;185;82.62666666666667
hur;2;139;74;76.69500000000001
hur;2;139;97;29.40833333333333
hur;2;148;209;37.60833333333333
hur;2;152;12;34.2
hur;2;152;13;31.21551724137931
hur;2;152;121;74.8625
hur;2;154;120;40.875
hur;2;168;75;34.458333333333336
hur;2;197;85;34.25
hur;2;198;85;34.2
hur;2;206;140;37.45
hur;2;225;143;33.416666666666664
hur;2;225;150;32.041666666666664
hur;3;131;101;58.8
hur;3;131;102;62.94545454545455
plev;2;129;99;1008.8908333333334
plev;2;137;185;949.2325
plev;2;139;74;1008.2916666666666
plev;2;152;121;1009.2441666666668
precip;2;129;99;0.035
precip;2;137;185;0.0133333333333333
precip;2;139;74;0.0425
wsx;2;24;51;-10.46655049627706
wsx;2;129;99;0.3373277041666774
wsx;2;137;185;1.2948575538823717
wsx;2;152;121;-2.4294703804549123
wsy;2;24;51;-15.37153970682198
wsy;2;129;99;-9.368953129517315
wsy;2;137;185;-9.155352051135988
wsy;2;152;121;-1.85606953572628
globalrad;2;129;99;124.4625
globalrad;2;137;185;242.79666666666665
globalrad;2;139;74;91.34583333333336
s_label_0;3;148;209;4.28
s_label_1;3;118;69;4.54
s_label_2;3;133;86;8.31
s_label_3;3;131;102;13.62
