op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;24.38764705882353
mcpm10;1;108;107;13.73709677419355
mcpm10;1;112;125;16.573636363636364
mcpm10;1;114;117;12.864864864864863
mcpm10;1;115;84;9.022857142857143
mcpm10;1;126;86;13.68
mcpm10;1;131;102;20.121475409836066
mcpm10;1;138;182;14.047374602397849
mcpm10;1;146;103;12.578666666666669
mcpm10;1;155;114;10.737107712765958
mcpm10;1;212;125;20.652
mcpm10;1;217;150;10.535714285714286
mcpm10;1;222;68;17.384827586206896
mcpm10;2;57;34;87.32333333333334
mcpm10;2;62;84;11.225740740740742
mcpm10;2;63;84;12.788333333333334
mcpm10;2;73;42;188.47
mcpm10;2;74;123;23.44
mcpm10;2;94;191;21.6925
mcpm10;2;116;31;38.36333333333334
mcpm10;2;116;121;37.690000000000005
mcpm10;2;116;122;32.75222222222222
mcpm10;2;117;69;53.446666666666665
mcpm10;2;118;69;58.85888888888889
mcpm10;2;131;102;19.26909090909091
mcpm10;2;131;148;35.33
mcpm10;2;132;102;19.41
mcpm10;2;132;148;33.74285714285714
mcpm10;2;136;95;26.98
mcpm10;2;136;96;27.34636363636364
mcpm10;2;137;181;25.94
mcpm10;2;137;182;29.55
mcpm10;2;138;181;27.27333333333333
mcpm10;2;139;75;56.10416666666666
mcpm10;2;139;97;12.1125
mcpm10;2;148;209;22.27416666666667
mcpm10;2;151;13;14.026666666666666
mcpm10;2;152;13;12.631754385964912
mcpm10;2;153;120;26.209666666666667
mcpm10;2;153;121;33.295
mcpm10;2;168;75;67.77583333333334
mcpm10;2;179;55;33.8875
mcpm10;2;206;140;26.25
mcpm10;2;225;143;44.86166666666667
mcpm10;3;139;75;19.416666666666668
mcpm2p5;1;75;125;11.405882352941177
mcpm2p5;1;108;107;7.038064516129032
mcpm2p5;1;112;125;9.417954545454544
mcpm2p5;1;114;117;7.20945945945946
mcpm2p5;1;115;84;5.001666666666667
mcpm2p5;1;126;86;7.304054054054054
mcpm2p5;1;131;102;9.897377049180328
mcpm2p5;1;138;182;7.326727428431613
mcpm2p5;1;146;103;6.290666666666667
mcpm2p5;1;155;114;7.34542774822695
mcpm2p5;1;212;125;9.916
mcpm2p5;1;217;150;6.04047619047619
mcpm2p5;1;222;68;9.118275862068966
mcpm2p5;2;57;34;82.57833333333333
mcpm2p5;2;62;84;8.875185185185185
mcpm2p5;2;63;84;8.701666666666666
mcpm2p5;2;73;42;185.0825
mcpm2p5;2;74;123;15.729166666666666
mcpm2p5;2;94;191;15.39
mcpm2p5;2;116;31;31.565
mcpm2p5;2;116;121;19.043333333333333
mcpm2p5;2;116;122;17.97222222222222
mcpm2p5;2;117;69;49.13333333333333
mcpm2p5;2;118;69;53.90777777777778
mcpm2p5;2;131;102;12.457272727272729
mcpm2p5;2;131;148;25.03
mcpm2p5;2;132;102;11.57
mcpm2p5;2;132;148;25.22714285714286
mcpm2p5;2;136;95;21.57
mcpm2p5;2;136;96;24.60363636363636
mcpm2p5;2;137;181;15.375
mcpm2p5;2;137;182;18.942500000000003
mcpm2p5;2;138;181;17.93166666666667
mcpm2p5;2;139;75;51.84166666666667
mcpm2p5;2;139;97;8.91
mcpm2p5;2;148;209;12.8675
mcpm2p5;2;151;13;9.443333333333332
mcpm2p5;2;152;13;9.391754385964912
mcpm2p5;2;153;120;20.325166666666668
mcpm2p5;2;153;121;26.835
mcpm2p5;2;168;75;64.22166666666666
mcpm2p5;2;179;55;31.155
mcpm2p5;2;206;140;24.94333333333333
mcpm2p5;2;225;143;42.73500000000001
mcpm2p5;3;139;75;17.083333333333332
ta;1;75;125;-8.169230769230769
ta;1;108;107;-7.480645161290322
ta;1;109;84;-7.8076923076923075
ta;1;112;125;-8.902272727272727
ta;1;114;117;-1.2718421052631577
ta;1;115;84;-6.70952380952381
ta;1;126;86;-6.483783783783784
ta;1;138;182;-11.12864842892886
ta;1;146;103;-7.786666666666666
ta;1;155;114;-7.851828231292517
ta;1;212;125;-9.3
ta;1;217;150;-2.8285714285714283
ta;1;222;68;-11.806896551724138
ta;2;24;51;6.150000000000001
ta;2;57;34;-8.200000000000001
ta;2;62;84;-8.585185185185185
ta;2;63;84;-8.9
ta;2;73;42;-7.283333333333334
ta;2;74;123;-7.858333333333333
ta;2;94;191;-9.641666666666667
ta;2;116;31;-6.8
ta;2;116;121;-6.366666666666667
ta;2;116;122;-5.922222222222222
ta;2;117;69;-9.233333333333333
ta;2;118;69;-9.3
ta;2;129;99;-9.5975
ta;2;131;102;-7.672727272727273
ta;2;131;148;-8.8
ta;2;132;102;-7.6
ta;2;132;148;-9.014285714285714
ta;2;136;95;-7.9
ta;2;136;96;-7.709090909090909
ta;2;137;181;-8.4
ta;2;137;182;-8.875
ta;2;137;185;-9.366666666666667
ta;2;138;181;-8.483333333333333
ta;2;139;74;-9.3075
ta;2;139;75;-5.916666666666667
ta;2;139;97;-4.291666666666667
ta;2;148;209;-9.425
ta;2;151;13;-4.866666666666666
ta;2;152;13;-6.433333333333334
ta;2;152;121;-10.430833333333334
ta;2;153;120;-7.453333333333333
ta;2;153;121;-8.35
ta;2;168;75;-5.966666666666666
ta;2;179;55;-7.6
ta;2;206;140;-8.058333333333334
ta;2;225;143;-5.991666666666667
ta;3;139;75;-8.908333333333333
hur;1;75;125;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;114;117;70.13342105263159
hur;1;115;84;93.91666666666669
hur;1;126;86;99.9
hur;1;131;102;100.0
hur;1;138;182;96.26814031376698
hur;1;146;103;99.9
hur;1;155;114;99.53229166666667
hur;1;212;125;99.9
hur;1;217;150;64.52857142857142
hur;1;222;68;99.9
hur;2;57;34;70.46666666666667
hur;2;62;84;34.479629629629635
hur;2;63;84;34.583333333333336
hur;2;73;42;31.35833333333333
hur;2;74;123;29.066666666666663
hur;2;94;191;34.925000000000004
hur;2;116;31;32.09166666666667
hur;2;116;121;29.6
hur;2;116;122;30.14444444444445
hur;2;117;69;35.1
hur;2;118;69;35.17777777777778
hur;2;129;99;87.77499999999999
hur;2;131;102;37.35454545454545
hur;2;131;148;33.02
hur;2;132;102;37.7
hur;2;132;148;32.91428571428572
hur;2;136;95;33.9
hur;2;136;96;33.518181818181816
hur;2;137;181;35.95
hur;2;137;182;35.3
hur;2;137;185;81.86166666666666
hur;2;138;181;35.56666666666666
hur;2;139;74;86.675
hur;2;139;75;33.708333333333336
hur;2;139;97;26.725
hur;2;148;209;37.18333333333333
hur;2;151;13;28.166666666666668
hur;2;152;13;29.566666666666663
hur;2;152;121;86.85000000000001
hur;2;153;120;33.7975
hur;2;153;121;35.849999999999994
hur;2;168;75;34.125
hur;2;179;55;34.88333333333333
hur;2;206;140;35.775
hur;2;225;143;32.641666666666666
hur;3;139;75;83.975
plev;2;129;99;1036.2658333333334
plev;2;137;185;972.2233333333334
plev;2;139;74;1029.7041666666669
plev;2;152;121;1032.1875
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-0.0526015012021425
wsx;2;129;99;3.7896944681518208
wsx;2;137;185;-0.0025482788220295
wsy;2;24;51;6.697293433325979
wsy;2;129;99;-5.895629439274404
wsy;2;137;185;-5.575677044441079
globalrad;2;129;99;13.209166666666668
globalrad;2;137;185;71.7475
globalrad;2;139;74;3.6558333333333337
s_label_0;3;148;209;27.0
s_label_1;3;118;69;17.0
s_label_2;3;133;86;29.0
s_label_3;3;131;102;35.0
