op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;17.863516483516484
mcpm10;1;108;107;10.903695652173912
mcpm10;1;109;84;5.114432989690721
mcpm10;1;112;125;10.358571428571429
mcpm10;1;115;84;11.090555555555556
mcpm10;1;126;86;10.782666666666668
mcpm10;1;131;102;12.528709677419355
mcpm10;1;138;182;14.438515177548682
mcpm10;1;155;114;11.301379731379733
mcpm10;1;212;125;18.057142857142857
mcpm10;1;217;150;9.032553191489365
mcpm10;1;222;68;14.75358695652174
mcpm10;2;57;34;33.162727272727274
mcpm10;2;57;35;30.79
mcpm10;2;62;83;8.31
mcpm10;2;62;84;9.933157894736842
mcpm10;2;63;83;9.08
mcpm10;2;63;84;9.65
mcpm10;2;72;43;37.84
mcpm10;2;73;43;39.251
mcpm10;2;74;123;12.347
mcpm10;2;74;124;11.83
mcpm10;2;94;191;10.412857142857144
mcpm10;2;95;191;11.32
mcpm10;2;116;31;16.445
mcpm10;2;116;122;13.85
mcpm10;2;118;69;19.06
mcpm10;2;131;102;14.44
mcpm10;2;131;148;16.093333333333334
mcpm10;2;132;148;16.2675
mcpm10;2;132;149;15.344
mcpm10;2;136;96;18.476666666666667
mcpm10;2;137;181;14.580000000000002
mcpm10;2;138;181;15.5
mcpm10;2;139;97;12.055555555555555
mcpm10;2;139;98;12.785
mcpm10;2;140;98;11.81
mcpm10;2;148;209;10.729166666666666
mcpm10;2;152;13;11.120847457627118
mcpm10;2;153;120;17.662499999999998
mcpm10;2;168;75;25.17333333333333
mcpm10;2;179;55;23.27833333333333
mcpm10;2;199;1;26.8875
mcpm10;2;206;140;19.894166666666667
mcpm10;2;225;143;19.6525
mcpm2p5;1;75;125;10.192307692307692
mcpm2p5;1;108;107;6.130000000000001
mcpm2p5;1;109;84;5.114432989690721
mcpm2p5;1;112;125;6.927692307692308
mcpm2p5;1;115;84;7.527333333333334
mcpm2p5;1;126;86;6.655888888888889
mcpm2p5;1;131;102;7.353870967741935
mcpm2p5;1;138;182;9.106530283505153
mcpm2p5;1;155;114;7.967075702075704
mcpm2p5;1;212;125;11.457252747252744
mcpm2p5;1;217;150;5.981702127659574
mcpm2p5;1;222;68;11.124782608695652
mcpm2p5;2;57;34;30.780909090909088
mcpm2p5;2;57;35;27.97
mcpm2p5;2;62;83;7.93
mcpm2p5;2;62;84;8.844736842105263
mcpm2p5;2;63;83;8.14
mcpm2p5;2;63;84;8.41
mcpm2p5;2;72;43;36.315
mcpm2p5;2;73;43;37.18
mcpm2p5;2;74;123;9.608
mcpm2p5;2;74;124;9.225
mcpm2p5;2;94;191;9.018571428571429
mcpm2p5;2;95;191;9.404
mcpm2p5;2;116;31;15.321666666666667
mcpm2p5;2;116;122;11.4925
mcpm2p5;2;118;69;17.163333333333334
mcpm2p5;2;131;102;12.44
mcpm2p5;2;131;148;14.68
mcpm2p5;2;132;148;14.605
mcpm2p5;2;132;149;13.996
mcpm2p5;2;136;96;17.133333333333333
mcpm2p5;2;137;181;13.078
mcpm2p5;2;138;181;13.605714285714283
mcpm2p5;2;139;97;11.098888888888888
mcpm2p5;2;139;98;11.705
mcpm2p5;2;140;98;10.89
mcpm2p5;2;148;209;9.6075
mcpm2p5;2;152;13;10.142033898305083
mcpm2p5;2;153;120;16.161249999999995
mcpm2p5;2;168;75;23.625
mcpm2p5;2;179;55;21.855
mcpm2p5;2;199;1;24.795
mcpm2p5;2;206;140;18.63083333333333
mcpm2p5;2;225;143;18.773333333333333
ta;1;75;125;4.924175824175824
ta;1;108;107;15.555434782608694
ta;1;109;84;5.114432989690721
ta;1;112;125;11.153846153846152
ta;1;115;84;5.861111111111111
ta;1;126;86;6.624444444444445
ta;1;138;182;1.8930505441008016
ta;1;155;114;4.411074481074481
ta;1;212;125;7.583516483516484
ta;1;217;150;16.2
ta;1;222;68;8.460869565217392
ta;2;24;51;4.0925
ta;2;57;34;13.563636363636364
ta;2;57;35;12.5
ta;2;62;83;6.4
ta;2;62;84;6.800000000000001
ta;2;63;83;6.4
ta;2;63;84;6.6
ta;2;72;43;7.9
ta;2;73;43;7.38
ta;2;74;123;12.85
ta;2;74;124;12.8
ta;2;94;191;9.614285714285714
ta;2;95;191;8.84
ta;2;116;31;8.808333333333334
ta;2;116;122;7.591666666666666
ta;2;118;69;6.925
ta;2;129;99;4.6075
ta;2;131;102;10.766666666666666
ta;2;131;148;7.399999999999999
ta;2;132;148;9.35
ta;2;132;149;8.34
ta;2;136;96;8.716666666666667
ta;2;137;181;7.5
ta;2;137;185;7.489166666666666
ta;2;138;181;7.471428571428571
ta;2;139;74;5.968333333333334
ta;2;139;97;10.455555555555556
ta;2;139;98;10.4
ta;2;140;98;8.8
ta;2;148;209;11.15
ta;2;152;13;14.183050847457626
ta;2;152;121;3.9725
ta;2;153;120;7.1
ta;2;168;75;13.95
ta;2;179;55;6.083333333333333
ta;2;199;1;10.616666666666667
ta;2;206;140;6.958333333333333
ta;2;225;143;10.3
hur;1;75;125;99.9
hur;1;108;107;94.77173913043478
hur;1;109;84;99.9
hur;1;112;125;99.8923076923077
hur;1;115;84;99.9
hur;1;126;86;99.9
hur;1;131;102;100.0
hur;1;138;182;99.60748854524627
hur;1;155;114;99.9
hur;1;212;125;99.9
hur;1;217;150;53.58936170212765
hur;1;222;68;99.9
hur;2;57;34;55.51818181818182
hur;2;57;35;57.4
hur;2;62;83;37.4
hur;2;62;84;36.85964912280702
hur;2;63;83;37.5
hur;2;63;84;37.4
hur;2;72;43;37.150000000000006
hur;2;73;43;37.67
hur;2;74;123;20.12
hur;2;74;124;22.75
hur;2;94;191;31.4
hur;2;95;191;35.08
hur;2;116;31;35.608333333333334
hur;2;116;122;33.94166666666667
hur;2;118;69;36.18333333333333
hur;2;129;99;84.27833333333332
hur;2;131;102;27.70833333333333
hur;2;131;148;39.3
hur;2;132;148;33.2
hur;2;132;149;36.94
hur;2;136;96;36.525
hur;2;137;181;41.260000000000005
hur;2;137;185;68.12333333333333
hur;2;138;181;41.2
hur;2;139;74;79.34333333333333
hur;2;139;97;30.08888888888889
hur;2;139;98;31.35
hur;2;140;98;31.5
hur;2;148;209;27.83333333333333
hur;2;152;13;18.94237288135593
hur;2;152;121;87.71833333333332
hur;2;153;120;34.35
hur;2;168;75;31.1
hur;2;179;55;41.833333333333336
hur;2;199;1;65.175
hur;2;206;140;42.075
hur;2;225;143;32.05833333333333
plev;2;129;99;1021.3591666666666
plev;2;137;185;959.9325
plev;2;139;74;1018.1991666666668
plev;2;152;121;1021.9258333333332
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;1.8186242170501448
wsx;2;129;99;4.4478594012877695
wsx;2;137;185;3.982932582334388
wsy;2;24;51;-4.29370458139275
wsy;2;129;99;-4.187939061868185
wsy;2;137;185;-0.4106229005050294
globalrad;2;129;99;277.2291666666667
globalrad;2;137;185;393.91833333333335
globalrad;2;139;74;186.7725
s_label_0;3;148;209;26.0
s_label_1;3;118;69;21.0
s_label_2;3;133;86;27.0
s_label_3;3;131;102;13.0
