op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;21.76083333333333
mcpm10;2;62;84;9.31051724137931
mcpm10;2;62;85;7.404999999999999
mcpm10;2;94;191;9.635
mcpm10;2;95;191;9.655
mcpm10;2;116;31;12.508181818181818
mcpm10;2;116;122;9.601666666666668
mcpm10;2;118;69;18.7225
mcpm10;2;131;148;14.575
mcpm10;2;132;148;15.57625
mcpm10;2;136;96;13.838333333333331
mcpm10;2;137;181;13.13090909090909
mcpm10;2;139;75;15.820833333333333
mcpm10;2;144;117;20.61583333333333
mcpm10;2;145;117;19.79
mcpm10;2;148;209;11.191666666666668
mcpm10;2;152;12;8.34
mcpm10;2;152;13;7.945689655172414
mcpm10;2;206;140;21.06833333333333
mcpm10;2;224;143;14.545
mcpm10;2;225;143;15.505
mcpm10;2;225;151;10.043076923076924
mcpm2p5;2;57;34;19.286666666666665
mcpm2p5;2;62;84;7.7796551724137935
mcpm2p5;2;62;85;7.055
mcpm2p5;2;94;191;8.4675
mcpm2p5;2;95;191;8.4
mcpm2p5;2;116;31;10.51
mcpm2p5;2;116;122;8.133846153846154
mcpm2p5;2;118;69;15.726666666666668
mcpm2p5;2;131;148;13.31
mcpm2p5;2;132;148;14.23875
mcpm2p5;2;136;96;12.565833333333332
mcpm2p5;2;137;181;11.858333333333333
mcpm2p5;2;139;75;14.015384615384615
mcpm2p5;2;144;117;18.708181818181817
mcpm2p5;2;145;117;15.87
mcpm2p5;2;148;209;9.9325
mcpm2p5;2;152;12;7.585
mcpm2p5;2;152;13;6.883793103448276
mcpm2p5;2;206;140;19.156666666666663
mcpm2p5;2;224;143;13.7075
mcpm2p5;2;225;143;14.42875
mcpm2p5;2;225;151;8.991666666666667
ta;2;24;51;15.943333333333332
ta;2;57;34;20.345454545454547
ta;2;62;84;14.944827586206896
ta;2;62;85;15.2
ta;2;94;191;18.3125
ta;2;95;191;17.925
ta;2;116;31;23.40909090909091
ta;2;116;122;19.15833333333333
ta;2;118;69;16.816666666666666
ta;2;129;99;15.8625
ta;2;131;148;17.424999999999997
ta;2;132;148;17.6375
ta;2;136;96;22.825
ta;2;137;181;19.85
ta;2;137;185;15.331666666666663
ta;2;139;74;18.015833333333333
ta;2;139;75;19.10833333333333
ta;2;144;117;19.654545454545453
ta;2;145;117;18.7
ta;2;148;209;17.75
ta;2;152;12;21.450000000000003
ta;2;152;13;21.132758620689657
ta;2;152;121;17.760833333333334
ta;2;206;140;16.599999999999998
ta;2;224;143;19.075
ta;2;225;143;18.6
ta;2;225;151;23.175
hur;2;57;34;25.6
hur;2;62;84;16.132758620689657
hur;2;62;85;15.5
hur;2;94;191;14.5
hur;2;95;191;13.86
hur;2;116;31;9.583333333333334
hur;2;116;122;10.891666666666666
hur;2;118;69;14.283333333333331
hur;2;129;99;32.89
hur;2;131;148;12.95
hur;2;132;148;13.8125
hur;2;136;96;7.75
hur;2;137;181;11.241666666666667
hur;2;137;185;30.441666666666663
hur;2;139;74;31.325
hur;2;139;75;13.216666666666669
hur;2;144;117;13.11818181818182
hur;2;145;117;12.6
hur;2;148;209;13.975
hur;2;152;12;11.2
hur;2;152;13;10.66896551724138
hur;2;152;121;30.745833333333334
hur;2;206;140;15.36153846153846
hur;2;224;143;13.85
hur;2;225;143;15.275
hur;2;225;151;10.85
plev;2;129;99;1019.18
plev;2;137;185;959.4875
plev;2;139;74;1018.2541666666666
plev;2;152;121;1023.6425
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-0.3402436100127794
wsx;2;129;99;-2.7727903953440567
wsx;2;137;185;-1.8571706173912783
wsx;2;152;121;0.6467970570796769
wsy;2;24;51;4.073707985195938
wsy;2;129;99;3.415854809828797
wsy;2;137;185;9.020690912859338
wsy;2;152;121;1.0901917959636611
globalrad;2;129;99;757.0408333333334
globalrad;2;137;185;438.25666666666666
globalrad;2;139;74;768.2058333333333
s_label_0;3;148;209;10.0
s_label_1;3;118;69;8.0
s_label_2;3;133;86;13.0
s_label_3;3;131;102;5.0
