op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;28.435
mcpm10;2;62;84;12.557333333333334
mcpm10;2;72;43;17.37
mcpm10;2;73;43;19.742727272727272
mcpm10;2;74;123;14.381666666666668
mcpm10;2;94;191;0.1409090909090909
mcpm10;2;95;191;0.13
mcpm10;2;116;31;19.68583333333333
mcpm10;2;116;122;13.521666666666668
mcpm10;2;117;69;19.58333333333333
mcpm10;2;118;69;18.71
mcpm10;2;131;102;12.899166666666666
mcpm10;2;131;148;19.484
mcpm10;2;132;148;18.71857142857143
mcpm10;2;137;181;15.418333333333337
mcpm10;2;138;181;15.655
mcpm10;2;151;13;17.1
mcpm10;2;152;13;12.892881355932202
mcpm10;2;153;120;14.544
mcpm10;2;199;1;19.125454545454545
mcpm10;2;200;1;17.75
mcpm10;2;224;143;18.7425
mcpm10;2;225;143;19.64125
mcpm10;2;225;150;15.464166666666666
mcpm2p5;2;57;34;24.3675
mcpm2p5;2;62;84;9.864237288135593
mcpm2p5;2;72;43;14.12
mcpm2p5;2;73;43;16.045454545454547
mcpm2p5;2;74;123;11.475
mcpm2p5;2;94;191;0.1409090909090909
mcpm2p5;2;95;191;0.13
mcpm2p5;2;116;31;15.105833333333337
mcpm2p5;2;116;122;10.9
mcpm2p5;2;117;69;16.111666666666668
mcpm2p5;2;118;69;14.633333333333333
mcpm2p5;2;131;102;10.65
mcpm2p5;2;131;148;15.582
mcpm2p5;2;132;148;15.327142857142858
mcpm2p5;2;137;181;12.136666666666663
mcpm2p5;2;138;181;12.771666666666668
mcpm2p5;2;151;13;10.66
mcpm2p5;2;152;13;10.102166666666667
mcpm2p5;2;153;120;11.859090909090908
mcpm2p5;2;199;1;14.52090909090909
mcpm2p5;2;200;1;14.82
mcpm2p5;2;224;143;16.365
mcpm2p5;2;225;143;17.26
mcpm2p5;2;225;150;13.331666666666663
ta;2;24;51;13.894166666666663
ta;2;57;34;14.975
ta;2;62;84;14.163333333333332
ta;2;72;43;21.4
ta;2;73;43;23.19090909090909
ta;2;74;123;15.05
ta;2;94;191;15.481818181818182
ta;2;95;191;15.2
ta;2;116;31;19.825
ta;2;116;122;15.133333333333333
ta;2;117;69;13.5
ta;2;118;69;13.333333333333334
ta;2;129;99;13.74
ta;2;131;102;15.3
ta;2;131;148;14.919999999999998
ta;2;132;148;14.94285714285714
ta;2;137;181;16.316666666666666
ta;2;137;185;12.179166666666667
ta;2;138;181;16.216666666666665
ta;2;139;74;15.064166666666669
ta;2;151;13;16.6
ta;2;152;13;16.557627118644067
ta;2;152;121;15.333333333333334
ta;2;153;120;14.97272727272727
ta;2;199;1;15.227272727272728
ta;2;200;1;15.3
ta;2;224;143;16.725
ta;2;225;143;16.475
ta;2;225;150;15.808333333333332
hur;2;57;34;51.56666666666666
hur;2;62;84;27.201666666666664
hur;2;72;43;14.8
hur;2;73;43;15.336363636363636
hur;2;74;123;25.35833333333333
hur;2;94;191;32.54545454545455
hur;2;95;191;32.6
hur;2;116;31;18.225
hur;2;116;122;25.46666666666667
hur;2;117;69;28.45
hur;2;118;69;29.08333333333333
hur;2;129;99;57.9925
hur;2;131;102;25.20833333333333
hur;2;131;148;24.84
hur;2;132;148;25.27142857142857
hur;2;137;181;26.03333333333333
hur;2;137;185;65.09
hur;2;138;181;25.05
hur;2;139;74;57.22333333333333
hur;2;151;13;24.2
hur;2;152;13;23.55084745762712
hur;2;152;121;54.60916666666666
hur;2;153;120;25.71818181818181
hur;2;199;1;53.81818181818182
hur;2;200;1;54.1
hur;2;224;143;26.675
hur;2;225;143;27.0
hur;2;225;150;24.78333333333333
plev;2;129;99;1024.9108333333334
plev;2;137;185;965.5641666666668
plev;2;139;74;1023.6925
plev;2;152;121;1024.1083333333331
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;17.74813638345096
wsx;2;129;99;10.013318867094538
wsx;2;137;185;7.524639506102408
wsx;2;152;121;2.8815565164142782
wsy;2;24;51;6.513669039156672
wsy;2;129;99;5.31897697609207
wsy;2;137;185;1.012483086022505
wsy;2;152;121;-0.5052650302884861
globalrad;2;129;99;247.77916666666667
globalrad;2;137;185;12.910000000000002
globalrad;2;139;74;194.2983333333333
s_label_0;3;148;209;14.0
s_label_1;3;118;69;11.0
s_label_2;3;133;86;17.0
s_label_3;3;131;102;15.0
