op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;38.807
mcpm10;2;57;35;39.11
mcpm10;2;58;34;37.87
mcpm10;2;62;84;13.498135593220338
mcpm10;2;63;84;12.89
mcpm10;2;73;43;37.32583333333333
mcpm10;2;74;123;18.44083333333333
mcpm10;2;94;191;0.22125
mcpm10;2;95;191;0.2225
mcpm10;2;115;122;18.0025
mcpm10;2;116;31;28.07166666666667
mcpm10;2;116;121;18.38
mcpm10;2;116;122;17.832857142857144
mcpm10;2;117;69;11.156666666666666
mcpm10;2;118;69;12.753333333333334
mcpm10;2;131;102;16.79
mcpm10;2;132;148;22.79833333333333
mcpm10;2;137;181;26.094444444444445
mcpm10;2;137;182;26.48
mcpm10;2;138;181;25.745
mcpm10;2;144;117;32.03666666666667
mcpm10;2;144;118;29.14
mcpm10;2;145;117;32.092
mcpm10;2;148;209;15.1225
mcpm10;2;151;13;16.1635
mcpm10;2;152;13;16.0855
mcpm10;2;179;55;17.363333333333333
mcpm10;2;206;140;23.224166666666665
mcpm10;2;224;143;32.99
mcpm10;2;224;151;17.7
mcpm10;2;225;143;33.082
mcpm10;2;225;150;18.355
mcpm10;2;225;151;18.197142857142858
mcpm2p5;2;57;34;38.46
mcpm2p5;2;57;35;38.65
mcpm2p5;2;58;34;37.73
mcpm2p5;2;62;84;13.291186440677963
mcpm2p5;2;63;84;12.84
mcpm2p5;2;73;43;37.083333333333336
mcpm2p5;2;74;123;18.03333333333333
mcpm2p5;2;94;191;0.22125
mcpm2p5;2;95;191;0.2225
mcpm2p5;2;115;122;17.625
mcpm2p5;2;116;31;27.7
mcpm2p5;2;116;121;17.91
mcpm2p5;2;116;122;17.538571428571426
mcpm2p5;2;117;69;10.986666666666666
mcpm2p5;2;118;69;12.513333333333334
mcpm2p5;2;131;102;16.20909090909091
mcpm2p5;2;132;148;22.249166666666667
mcpm2p5;2;137;181;25.736666666666665
mcpm2p5;2;137;182;25.96
mcpm2p5;2;138;181;25.48
mcpm2p5;2;144;117;31.56
mcpm2p5;2;144;118;29.0
mcpm2p5;2;145;117;31.54
mcpm2p5;2;148;209;14.996666666666668
mcpm2p5;2;151;13;15.952000000000002
mcpm2p5;2;152;13;15.78875
mcpm2p5;2;179;55;17.185
mcpm2p5;2;206;140;22.852500000000003
mcpm2p5;2;224;143;32.70857142857143
mcpm2p5;2;224;151;17.5
mcpm2p5;2;225;143;32.914
mcpm2p5;2;225;150;18.0825
mcpm2p5;2;225;151;17.93857142857143
ta;2;24;51;1.5783333333333334
ta;2;57;34;3.66
ta;2;57;35;3.9
ta;2;58;34;3.9
ta;2;62;84;3.515254237288136
ta;2;63;84;3.5
ta;2;73;43;4.508333333333334
ta;2;74;123;4.675
ta;2;94;191;4.1625
ta;2;95;191;4.3
ta;2;115;122;4.9
ta;2;116;31;4.116666666666666
ta;2;116;121;4.8
ta;2;116;122;5.085714285714286
ta;2;117;69;2.033333333333333
ta;2;118;69;2.2222222222222223
ta;2;129;99;2.0466666666666664
ta;2;131;102;4.027272727272727
ta;2;132;148;3.483333333333333
ta;2;137;181;4.711111111111111
ta;2;137;182;4.4
ta;2;137;185;2.888333333333333
ta;2;138;181;4.5
ta;2;139;74;2.224166666666666
ta;2;144;117;3.9
ta;2;144;118;3.4
ta;2;145;117;3.74
ta;2;148;209;2.983333333333333
ta;2;151;13;4.0
ta;2;152;13;3.9925
ta;2;152;121;2.049166666666667
ta;2;179;55;3.7
ta;2;206;140;4.016666666666667
ta;2;224;143;5.671428571428572
ta;2;224;151;4.5
ta;2;225;143;5.48
ta;2;225;150;4.55
ta;2;225;151;4.8
hur;2;57;34;83.97
hur;2;57;35;83.8
hur;2;58;34;84.2
hur;2;62;84;41.58983050847458
hur;2;63;84;41.6
hur;2;73;43;40.55
hur;2;74;123;36.81666666666666
hur;2;94;191;50.3125
hur;2;95;191;50.075
hur;2;115;122;35.325
hur;2;116;31;41.71666666666666
hur;2;116;121;34.8
hur;2;116;122;35.614285714285714
hur;2;117;69;45.36666666666667
hur;2;118;69;45.46666666666667
hur;2;129;99;99.825
hur;2;131;102;41.02727272727273
hur;2;132;148;43.34166666666667
hur;2;137;181;44.62222222222223
hur;2;137;182;44.5
hur;2;137;185;88.58666666666666
hur;2;138;181;44.6
hur;2;139;74;95.32416666666666
hur;2;144;117;42.61666666666667
hur;2;144;118;42.6
hur;2;145;117;42.52
hur;2;148;209;46.51666666666667
hur;2;151;13;41.095
hur;2;152;13;41.07
hur;2;152;121;98.59166666666664
hur;2;179;55;42.85
hur;2;206;140;43.03333333333333
hur;2;224;143;40.7
hur;2;224;151;40.0
hur;2;225;143;40.88
hur;2;225;150;39.85
hur;2;225;151;39.94285714285714
plev;2;129;99;1024.4083333333333
plev;2;137;185;962.2766666666666
plev;2;139;74;1020.695
plev;2;152;121;1023.1833333333334
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-14.854049753974422
wsx;2;129;99;-0.2629310553386952
wsx;2;137;185;-9.238810964781182
wsx;2;152;121;-5.21082956945273
wsy;2;24;51;-6.386865247302098
wsy;2;129;99;-6.365694190471152
wsy;2;137;185;-3.212498405324769
wsy;2;152;121;-2.370679449694733
globalrad;2;129;99;0.0
globalrad;2;137;185;2.8508333333333336
globalrad;2;139;74;0.0
s_label_0;3;148;209;12.0
s_label_1;3;118;69;12.0
s_label_2;3;133;86;16.0
s_label_3;3;131;102;14.0
